date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2017-04-02,217,0.0,265,0.1331175,0.105105
2017-04-03,160,0.0,302,0.1150925,0.058137499999999995
2017-04-04,101,0.0,328,0.0860275,0.0691325
2017-04-05,89,0.0,387,0.05297749999999999,0.029757500000000003
2017-04-06,218,0.0,308,0.106685,0.08488
2017-04-07,124,0.0,260,-0.0066625,0.11089750000000001
2017-04-08,124,0.0,257,0.06384871794871795,0.05672051282051282
2017-04-09,108,0.0,274,0.08067250000000001,0.0796375
2017-04-10,103,0.0,296,0.0216675,0.0240125
2017-04-11,158,0.0,266,0.08893999999999999,0.12546
2017-04-12,181,0.0,341,0.11064750000000001,0.013475000000000004
2017-04-13,139,0.0,269,0.098315,0.08179
2017-04-14,104,0.0,307,-0.054544999999999996,0.08424999999999999
2017-04-15,313,0.0,289,0.1206825,0.05228499999999999
2017-04-16,167,0.0,240,0.09998749999999999,0.06773
2017-04-17,168,0.0,329,0.0511,0.005395000000000001
2017-04-18,88,0.0,326,0.0704125,0.02916
2017-04-19,151,0.0,322,0.070825,0.122655
2017-04-20,88,0.0,523,-0.025929999999999998,0.0790225
2017-04-21,96,0.0,231,0.0660825,0.06541250000000001
2017-04-22,90,0.0,281,0.0759475,0.02336
2017-04-23,180,0.0,246,0.033284999999999995,0.075935
2017-04-24,69,0.0,292,0.1326275,0.079485
2017-04-25,101,0.0,421,0.0368275,0.0045375
2017-04-26,65,0.0,362,0.1130975,0.06079
2017-04-27,85,0.0,436,-0.037285,-0.0163175
2017-04-28,79,0.0,397,0.0193375,0.0824275
2017-04-29,230,0.0,389,0.060495,0.13217
2017-04-30,198,0.0,418,0.01951,0.0868025
2017-05-01,254,0.0,499,0.02782,0.06703
2017-05-02,325,0.0,466,0.104155,0.09628250000000001
2017-05-03,113,0.0,460,0.07980000000000001,0.1388325
2017-05-04,195,0.0,423,0.0722825,0.1102175
2017-05-05,130,0.0,501,0.1083075,0.14267000000000002
2017-05-06,114,0.0,323,0.09994,0.146345
2017-05-07,263,0.0,527,0.0877575,0.1267025
2017-05-08,315,0.0,905,0.05624500000000001,0.047945
2017-05-09,444,0.0,679,0.10583000000000001,0.05768500000000001
2017-05-10,504,0.0,749,0.06422749999999999,0.14209750000000002
2017-05-11,259,0.0,763,0.038195,0.011895
2017-05-12,246,0.0,745,0.0584475,0.028534999999999998
2017-05-13,481,0.0,499,-0.0379475,0.132385
2017-05-14,284,0.0,371,0.13074,0.08095749999999999
2017-05-15,280,0.0,412,0.11916500000000001,0.16670000000000001
2017-05-16,508,0.0,945,0.089515,0.07450999999999999
2017-05-17,474,0.0,968,0.067995,0.05674
2017-05-18,356,0.0,936,0.0534875,0.063015
2017-05-19,482,0.0,622,0.043362500000000005,0.06748000000000001
2017-05-20,310,0.0,810,0.13894,0.1941925
2017-05-21,433,0.0,698,0.044575,0.1636
2017-05-22,680,0.0,1387,0.10722000000000001,0.0225425
2017-05-23,592,0.0,1145,0.11718250000000001,0.08857250000000001
2017-05-24,791,0.0,856,0.1139975,0.114155
2017-05-25,828,0.0,1264,0.0458225,0.059245000000000006
2017-05-26,757,0.0,756,0.1363975,0.10411250000000001
2017-05-27,547,0.0,986,0.030917500000000004,0.06629
2017-05-28,528,0.0,904,0.0464325,0.27400250000000004
2017-05-29,512,0.0,1172,0.08824499999999999,0.1449925
2017-05-30,511,0.0,1011,0.051005,0.19375
2017-05-31,718,0.0,925,0.09386749999999999,0.09457
2017-06-01,1167,0.0,811,0.0689675,0.195745
2017-06-02,540,0.0,949,0.0601425,0.2114225
2017-06-03,498,0.0,1412,0.052335,0.2531075
2017-06-04,419,0.0,1159,0.150725,0.118455
2017-06-05,631,0.0,1001,0.014062500000000002,0.1549275
2017-06-06,739,0.0,1813,0.011499999999999996,0.2006875
2017-06-07,833,0.0,1201,0.1551975,0.2520925
2017-06-08,869,0.0,1100,0.09790750000000001,0.2126875
2017-06-09,453,0.0,937,0.1308275,0.2178525
2017-06-10,1037,0.0,1116,-0.028444999999999998,0.13513
2017-06-11,755,0.0,1290,0.0898525,0.25578
2017-06-12,1450,0.0,2162,0.1142325,0.053915000000000005
2017-06-13,942,0.0,1522,0.033305,0.092115
2017-06-14,1144,0.0,1656,0.0159925,0.1307925
2017-06-15,1162,0.0,2574,0.1039925,0.026847500000000003
2017-06-16,615,0.0,2406,0.13631500000000002,0.29129499999999997
2017-06-17,857,0.0,1623,0.020745,0.262115
2017-06-18,874,0.0,1572,0.07049,0.1400225
2017-06-19,1260,0.0,3323,0.0257875,0.146895
2017-06-20,1134,0.0,1991,0.15528250000000002,0.12173
2017-06-21,1124,0.0,1675,0.009995,0.088315
2017-06-22,899,0.0,1910,0.0813225,0.23194750000000003
2017-06-23,865,0.0,2346,0.09117,0.153235
2017-06-24,846,0.0,1329,-0.04393589743589744,0.1478948717948718
2017-06-25,1238,0.0,1676,0.1010825,0.08036750000000001
2017-06-26,1333,0.0,2566,0.12855250000000001,0.10094
2017-06-27,646,0.0,1402,0.135575,0.17317500000000002
2017-06-28,1092,0.0,2461,0.05051000000000001,0.15909
2017-06-29,659,0.0,1564,0.10705499999999998,0.2084975
2017-06-30,949,0.0,1563,0.0379125,0.074585
2017-07-01,1217,0.0,2232,0.09097999999999999,0.168015
2017-07-02,638,0.0,989,0.0883,0.215665
2017-07-03,765,0.0,1621,0.08948999999999999,0.23012000000000002
2017-07-04,875,0.0,1662,0.04566,0.14034249999999998
2017-07-05,1001,0.0,1359,0.07442000000000001,0.146045
2017-07-06,1724,0.0,1465,0.03992250000000001,0.31442749999999997
2017-07-07,993,0.0,1788,0.14021250000000002,0.09366
2017-07-08,959,0.0,1249,0.10754000000000001,0.033977499999999994
2017-07-09,805,0.0,1347,0.0679525,0.2091875
2017-07-10,1039,0.0,1939,0.026239999999999996,0.18741
2017-07-11,1255,0.0,1827,0.07618250000000001,-0.0212475
2017-07-12,1052,0.0,3009,-0.008357499999999997,0.09606250000000001
2017-07-13,778,0.0,1398,0.0021625000000000004,0.08852
2017-07-14,1066,0.0,1173,0.1220175,0.200345
2017-07-15,987,0.0,1801,0.0955675,0.2040025
2017-07-16,911,0.0,1461,-0.0361525,0.1986025
2017-07-17,697,0.0,1745,0.043865,0.18409
2017-07-18,873,0.0,1432,-0.02307,0.1849825
2017-07-19,797,0.0,2050,0.0463725,0.12333750000000002
2017-07-20,808,0.0,1979,0.07952000000000001,0.07568
2017-07-21,931,0.0,1539,0.09997500000000001,0.23001
2017-07-22,662,0.0,903,0.0472625,0.232045
2017-07-23,1024,0.0,1424,0.09468499999999999,0.2423925
2017-07-24,741,0.0,1421,0.007082499999999997,0.1529975
2017-07-25,935,0.0,1490,0.10486,0.0922225
2017-07-26,808,0.0,1843,0.182875,0.094465
2017-07-27,875,0.0,1106,-0.0064225,0.06999999999999999
2017-07-28,1114,0.0,1269,0.10071749999999999,0.04086250000000001
2017-07-29,981,0.0,2982,-0.03516999999999999,0.159845
2017-07-30,829,0.0,2521,0.1323575,0.130525
2017-07-31,902,0.0,1414,0.047165,0.19798
2017-08-01,1188,0.0,1198,0.046799999999999994,0.16252
2017-08-02,852,0.0,1285,0.06156750000000001,0.1618125
2017-08-03,1051,0.0,1425,0.11473,0.160365
2017-08-04,851,0.0,1624,0.11587,0.19535
2017-08-05,716,0.0,1330,0.055185,0.17397
2017-08-06,820,0.0,757,0.06188249999999999,0.15965000000000001
2017-08-07,680,0.0,1793,0.0386575,0.14804250000000002
2017-08-08,816,0.0,2439,0.13507750000000002,0.256525
2017-08-09,552,0.0,1172,0.123,0.14414
2017-08-10,1045,0.0,3268,0.116175,0.13167
2017-08-11,1224,0.0,1754,0.07907499999999999,0.212895
2017-08-12,1067,0.0,1254,-0.0536625,0.13089499999999998
2017-08-13,1238,0.0,2038,0.0833225,0.13141750000000002
2017-08-14,1309,0.0,3059,0.075415,0.12161999999999999
2017-08-15,1085,0.0,2311,0.08579,0.12061250000000001
2017-08-16,1450,0.0,2073,0.103295,0.18356
2017-08-17,1376,0.0,2595,0.09615499999999999,0.08551500000000001
2017-08-18,1264,0.0,2840,0.092595,0.12192499999999999
2017-08-19,1159,0.0,1504,0.013887500000000002,0.08968499999999999
2017-08-20,1060,0.0,2651,0.12110499999999999,0.1771625
2017-08-21,991,0.0,2050,0.047052500000000004,0.0372275
2017-08-22,892,0.0,1801,0.10441749999999998,0.1019225
2017-08-23,901,0.0,1863,0.1111325,0.0018650000000000027
2017-08-24,1180,0.0,3263,0.0989,0.1538175
2017-08-25,2469,0.0,2960,0.09902,0.1929125
2017-08-26,852,0.0,2358,0.0011474999999999957,0.185835
2017-08-27,1473,0.0,2635,-0.031137500000000005,0.251835
2017-08-28,798,0.0,1989,0.12649,0.0788775
2017-08-29,1441,0.0,4640,0.0564975,0.1029575
2017-08-30,1777,0.0,4606,0.16931749999999998,0.12254499999999999
2017-08-31,1679,0.0,3268,-0.022922500000000002,0.1479
2017-09-01,2063,0.0,3222,0.024362500000000002,0.2212875
2017-09-02,1862,0.0,4082,0.030945000000000007,0.18975999999999998
2017-09-03,1315,0.0,2253,0.10442,0.25739
2017-09-04,1826,0.0,6154,-0.022299999999999997,0.0182725
2017-09-05,1356,0.0,2846,-0.05796,0.08005999999999999
2017-09-06,1657,0.0,3780,-0.031005000000000005,0.1129175
2017-09-07,1452,0.0,3994,0.019520000000000003,0.0690825
2017-09-08,1017,0.0,2926,0.032947500000000005,0.0748575
2017-09-09,955,0.0,4078,0.07885,0.2707525
2017-09-10,1540,0.0,6353,-0.004180000000000003,0.2265275
2017-09-11,931,0.0,2246,-0.0282125,0.11169499999999999
2017-09-12,1426,0.0,4886,0.0331225,0.022309999999999997
2017-09-13,1390,0.0,7032,0.08909249999999999,0.12217250000000002
2017-09-14,1588,0.0,3314,0.0765525,-0.04365
2017-09-15,1706,0.0,12485,0.15128,0.052344999999999996
2017-09-16,1673,0.0,5714,0.06042499999999999,0.135025
2017-09-17,1117,0.0,3457,0.1188425,0.1599225
2017-09-18,2301,0.0,3820,0.0928225,0.07633
2017-09-19,1377,0.0,3558,0.040874999999999995,0.17819000000000002
2017-09-20,942,0.0,2135,0.0634125,0.183805
2017-09-21,1766,0.0,4268,0.160545,0.04566749999999999
2017-09-22,795,0.0,1916,0.0444975,-0.0001950000000000035
2017-09-23,1006,0.0,2478,-0.0281925,0.12855250000000001
2017-09-24,1640,0.0,3013,0.043980000000000005,0.032932499999999996
2017-09-25,1275,0.0,3638,0.021187500000000005,0.0881175
2017-09-26,2131,0.0,4061,0.02688999999999999,0.0337425
