date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2020-04-08,16,0,5,0.38139999999999996,0.3528
2020-04-09,106,0,44,0.296,-0.9924
2020-04-10,77,0,5,0.23368000000000003,0.19195999999999996
2020-04-11,21,0,26,0.0,-0.1275
2020-04-12,0,0,3,-0.6554,0.0
2020-04-13,24,0,1,-0.3592,0.0
2020-04-14,316,1,164,0.1714,0.58659
2020-04-15,154,0,82,0.10607499999999999,0.0016500000000000032
2020-04-16,142,0,153,-0.3307571428571428,0.20701428571428573
2020-04-17,261,0,83,0.12442857142857143,-0.00482142857142858
2020-04-18,454,0,23,0.29813999999999996,0.39987999999999996
2020-04-19,178,0,3,0.21230000000000002,-0.4423000000000001
2020-04-20,71,0,8,-0.17913333333333334,0.14804444444444445
2020-04-21,363,0,29,-0.014600000000000007,0.07250833333333334
2020-04-22,331,0,15,-0.3615333333333333,-0.31976666666666664
2020-04-23,130,0,6,0.0713,-0.16331666666666667
2020-04-24,48,0,1,0.4588,-0.4519
2020-04-25,173,0,12,-0.13665714285714287,-0.04908571428571429
2020-04-26,165,0,5,0.03815999999999999,-0.14962000000000003
2020-04-27,362,0,27,0.17157,-0.20038999999999998
2020-04-28,520,0,39,0.0532,0.19204166666666664
2020-04-29,312,0,17,0.3614058823529412,0.38281176470588235
2020-04-30,76,0,6,-0.05068333333333334,0.4664
2020-05-01,76,0,3,0.0,0.22543333333333335
2020-05-02,31,0,16,0.0,-0.926625
2020-05-04,17,0,4,0.536475,0.4846
2020-05-05,53,0,5,-0.45966666666666667,0.22666666666666668
2020-05-06,21,0,1,-0.7184,0.0
2020-05-07,33,0,4,0.3592,0.33525
2020-05-08,47,0,5,0.06132000000000002,-0.14848
2020-05-11,5,0,1,0.9106,0.6597
2020-05-13,0,0,1,0.7184,0.0
2020-05-14,22,0,5,-0.18812,0.0
2020-05-15,12,0,12,0.6705,0.0
2020-05-17,22,0,1,0.0,-0.9754
2020-05-18,69,0,8,0.376025,0.021612500000000007
2020-05-19,187,0,11,0.48945,0.4875
2020-05-20,174,0,3,-0.24080000000000001,-0.6323333333333333
2020-05-23,31,0,1,0.0,0.9715
2020-05-24,22,0,5,0.43104000000000003,0.36236
2020-05-26,262,0,7,-0.30031428571428576,-0.5548571428571428
2020-05-27,76,0,6,0.16006666666666666,0.20081666666666664
2020-05-29,6,0,9,0.0,0.0
2020-06-02,62,0,1,0.8658,0.8777
2020-06-03,179,0,5,0.31684,0.79964
2020-06-05,1,0,1,-0.296,0.0
2020-06-06,12,0,3,0.15293333333333334,0.27086666666666664
2020-06-08,0,0,1,0.6124,0.0
2020-06-09,6,0,6,0.20673750000000002,0.0
2020-06-10,108,0,360,0.0687,0.050300000000000004
2020-06-11,41,0,42,0.273875,0.49985
2020-06-12,12,0,25,0.0,0.6369
2020-06-13,104,0,15,0.34,0.9997
2020-06-16,103,0,13,0.6055,0.899
2020-06-17,34,0,1,0.0,0.9201
2020-06-18,49,0,1,0.4553,-0.17720000000000002
2020-06-19,1550,0,19,-0.064075,0.3064875
2020-06-21,18,0,1,0.872,-0.7463
2020-06-22,1,0,1,-0.6597,0.0
2020-06-23,59,0,7,0.4404,0.8708
2020-06-24,42,0,3,-0.10928,0.39876
2020-06-25,157,0,4,-0.45075,0.05285000000000001
2020-06-26,396,0,11,-0.2803285714285714,0.4059285714285714
2020-06-27,118,0,21,0.13945,0.4999
2020-06-28,72,0,12,0.0,-0.7184
2020-06-29,1,0,1,0.3612,0.0
2020-06-30,1,0,1,0.34,0.0
2020-07-01,36,0,1,0.0,0.9741
2020-07-02,24,0,2,-0.38695,0.09625
2020-07-07,88,0,2,0.0,-0.08655000000000002
2020-07-08,206,0,5,0.10262857142857143,0.8421142857142857
2020-07-09,98,0,12,0.45865999999999996,0.16541999999999998
2020-07-10,63,0,5,-0.037820000000000034,-0.4854
2020-07-11,430,0,5,0.19784,0.46064
2020-07-12,149,0,3,0.4789333333333334,0.9954666666666667
2020-07-13,138,0,8,0.22065,0.69255
2020-07-14,284,0,114,0.27507499999999996,0.4971
2020-07-15,0,0,1,0.7184,0.0
2020-07-16,140,0,2,0.125,0.016349999999999976
2020-07-17,89,0,5,0.21168,0.6290199999999999
2020-07-18,43,0,0,0.5106,0.9419
2020-07-20,1237,0,639,0.0,0.6446400000000001
2020-07-22,673,0,282,0.29184666666666664,0.015760000000000003
2020-07-23,166,0,92,-0.1726285714285714,-0.21625714285714287
2020-07-24,3105,5,3378,0.413465625,0.14955156249999998
2020-07-25,627,0,51,0.006679999999999997,0.11608
2020-07-26,26,0,5,0.0,0.38664
2020-07-27,687,0,19,0.24103684210526316,0.19700526315789474
2020-07-28,1563,0,29,0.14314827586206896,0.01296551724137931
2020-07-29,1945,0,34,0.27456470588235293,0.14200294117647058
2020-07-30,1146,0,19,-0.03844736842105262,0.4004052631578947
2020-07-31,426,0,10,0.2523,0.52454
2020-08-01,488,0,13,0.2875846153846154,0.40889230769230767
2020-08-02,489,0,5,0.54244,0.42264
2020-08-03,97,0,6,0.2394666666666667,0.48738333333333334
2020-08-04,949,0,26,0.20484615384615387,0.2613884615384615
2020-08-05,499,0,12,0.24144166666666667,0.2775083333333333
2020-08-06,581,0,11,0.2516090909090909,0.6958454545454545
2020-08-07,243,0,5,0.17782,0.5897
2020-08-08,105,0,4,-0.5612,0.23375
