date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2019-12-24,134,0,7,0.19614285714285715,0.14745714285714287
2019-12-25,386,0,11,0.13306363636363636,0.3296272727272727
2019-12-26,78,0,6,0.21414999999999998,0.09013333333333333
2019-12-27,148,0,5,-0.0383,0.22268
2019-12-28,215,0,3,0.0,0.0
2019-12-29,398,0,16,-0.036468749999999994,0.112325
2019-12-30,185,0,11,-0.07707272727272726,-0.07450909090909091
2019-12-31,104,0,4,0.0903,0.052950000000000025
2020-01-01,121,0,36,-0.183775,0.4609
2020-01-02,573,1,557,-0.02002105263157894,0.07573684210526316
2020-01-03,307,0,164,0.15428,-0.03480000000000001
2020-01-04,31,0,3,0.0,0.294
2020-01-05,277,0,8,-0.17861249999999998,0.15445
2020-01-06,535,0,30,-0.021843333333333333,-0.013636666666666667
2020-01-07,921,0,48,0.03996041666666667,0.0173625
2020-01-08,1008,0,50,-0.033738,0.056942000000000006
2020-01-09,907,0,31,0.03753225806451613,0.12358064516129032
2020-01-10,310,0,17,0.17252352941176471,0.06444117647058822
2020-01-11,1115,0,11,0.07247272727272726,0.29310909090909093
2020-01-12,1274,0,43,0.07830000000000001,0.07577142857142857
2020-01-13,837,0,60,0.03311833333333334,0.05809666666666667
2020-01-14,550,0,31,-0.02334193548387097,0.1806483870967742
2020-01-15,676,0,34,0.03285588235294118,0.1268764705882353
2020-01-16,811,0,35,-0.012060000000000003,0.12071714285714287
2020-01-17,93,0,14,-0.10452857142857143,0.15807142857142858
2020-01-18,407,0,10,-0.049060000000000006,-0.24373
2020-01-19,625,0,8,-0.142925,0.064225
2020-01-20,951,0,47,0.03456595744680851,0.04274468085106383
2020-01-21,1504,0,72,0.08167916666666668,0.14078472222222221
2020-01-22,858,0,48,0.03663333333333333,0.22823958333333336
2020-01-23,12464,0,30,0.06936666666666667,-0.03135
2020-01-24,369,0,19,0.12123157894736841,0.3494263157894737
2020-01-25,221,0,12,0.059991666666666665,0.21986666666666665
2020-01-26,172,0,23,0.09530869565217391,-0.016995652173913044
2020-01-27,551,0,77,0.014976470588235298,0.2348764705882353
2020-01-28,1831,2,68,0.004058823529411761,-0.016221568627450982
2020-01-29,2345,0,111,0.021147999999999997,0.011306000000000004
2020-01-30,452,0,56,0.033600000000000005,-0.09191875
2020-01-31,356,0,16,0.018081249999999993,0.26916249999999997
2020-02-01,154,0,19,0.13597894736842106,0.5446421052631579
2020-02-02,2632,0,100,0.027287000000000002,0.059062
2020-02-03,1607,0,113,0.028374,-0.026812
2020-02-04,547,0,105,0.023479999999999997,0.012029000000000001
2020-02-05,251,0,100,-0.011459000000000002,0.044344999999999996
2020-02-06,1023,0,75,0.072364,0.021537333333333332
2020-02-07,35,0,39,-0.07762051282051283,0.06522564102564103
2020-02-08,260,0,28,0.008160714285714287,0.133075
2020-02-09,443,0,37,0.0856,0.12227837837837838
2020-02-10,58,0,37,0.07333428571428571,0.05543714285714285
2020-02-11,149,0,25,0.05424,-0.024179999999999997
2020-02-12,553,0,55,0.06223454545454546,0.021334545454545453
2020-02-13,49,0,25,0.20194800000000002,-0.03722
2020-02-14,59,0,17,0.10070588235294117,0.10680588235294118
2020-02-15,1,0,16,-0.034675,-0.1669625
2020-02-16,77,0,15,0.16646,-0.003013333333333331
2020-02-17,144,0,28,-0.02460357142857142,0.019564285714285718
2020-02-18,270,0,47,0.05173829787234043,0.05648510638297872
2020-02-19,2413,0,74,0.1303775,0.15609
2020-02-20,777,0,32,0.13435625,0.042165625
2020-02-21,249,0,13,-0.005184615384615381,0.1503923076923077
2020-02-22,617,0,66,-0.015035714285714282,0.1960785714285714
2020-02-23,170,0,13,-0.05802307692307692,-0.03146923076923078
2020-02-24,107,0,31,0.024751612903225806,-0.049574193548387095
2020-02-25,212,0,17,-0.004523529411764704,0.024358823529411766
2020-02-26,584,0,39,0.011384615384615382,-0.04997435897435897
2020-02-27,221,0,28,-0.05702142857142857,0.02489642857142857
2020-02-28,192,0,14,0.058571428571428566,-0.12779285714285712
2020-02-29,249,0,15,-0.024053333333333326,-0.17612
2020-03-01,93,0,11,0.2284727272727273,0.20882727272727272
2020-03-02,375,0,16,0.10103125,0.08071249999999999
2020-03-03,929,0,15,-0.08652666666666665,-0.28051333333333334
2020-03-04,345,0,10,0.035550000000000005,0.20031
2020-03-05,48,0,7,-0.07294285714285716,0.15194285714285716
2020-03-06,406,0,13,0.14778461538461538,0.05964615384615384
2020-03-07,216,0,8,-0.085225,-0.083675
2020-03-08,317,0,19,-0.006899999999999996,0.15980526315789473
2020-03-09,107,0,7,0.007985714285714294,0.03415714285714285
2020-03-10,383,0,18,-0.13626666666666665,0.11241111111111111
2020-03-11,314,0,17,0.05964117647058824,-0.005094117647058821
2020-03-12,594,0,16,0.05938125000000001,-0.032275
2020-03-13,179,0,8,-0.000674999999999995,0.13327499999999998
2020-03-14,89,0,8,-0.0648125,-0.260725
