date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2018-05-18,38,0.0,12,0.1819666666666667,0.5164666666666666
2018-05-19,31,0.0,6,0.1779,-0.045
2018-05-20,181,0.0,257,0.17253333333333334,0.40886666666666666
2018-05-21,29,0.0,3,0.5719,-0.09979999999999999
2018-05-22,14,0.0,8,0.3062,0.91715
2018-05-23,137,0.0,226,0.07842857142857142,0.2693285714285714
2018-05-24,4,0.0,21,0.3544,0.5459499999999999
2018-05-25,23,0.0,15,0.0,0.9896
2018-05-27,34,0.0,8,0.6369,0.923
2018-05-30,45,0.0,19,0.21729999999999997,0.2972
2018-05-31,21,0.0,13,0.0,0.5106
2018-06-01,42,0.0,31,-0.01695000000000002,-0.3214
2018-06-02,18,0.0,5,0.0,0.0
2018-06-04,6,0.0,0,-0.2732,-0.6273
2018-06-05,185,0.0,72,0.187475,0.0
2018-06-06,188,0.0,381,-0.035016666666666675,0.139725
2018-06-07,93,0.0,109,0.013750000000000012,-0.33755
2018-06-08,45,0.0,10,0.028200000000000003,0.2163333333333333
2018-06-09,25,0.0,93,0.0,0.3742
2018-06-11,22,0.0,11,0.0,0.36045000000000005
2018-06-13,38,0.0,24,0.0,0.4526
2018-06-14,38,0.0,73,0.29268333333333335,0.41325000000000006
2018-06-15,22,0.0,14,0.08895,0.1743
2018-06-17,172,0.0,774,-0.0009749999999999898,-0.228575
2018-06-18,0,0.0,0,0.0,0.8555
2018-06-19,16,0.0,5,0.3141,0.80645
2018-06-20,131,0.0,25,0.21326,0.03064
2018-06-21,140,0.0,16,-0.02021666666666666,0.2863833333333333
2018-06-22,17,0.0,60,0.5917,-0.010466666666666666
2018-06-23,8,0.0,6,0.1806,0.8166
2018-06-24,72,0.0,69,-0.23823333333333332,-0.1448
2018-06-25,34,0.0,27,0.20980000000000001,0.03615
2018-06-26,188,0.0,201,0.096675,-0.207375
2018-06-27,38,0.0,76,0.060899999999999996,0.017500000000000005
2018-06-28,113,0.0,119,0.2378428571428571,0.06454285714285714
2018-06-29,184,0.0,375,0.1186,0.24503333333333333
2018-06-30,23,0.0,22,0.7269,0.8525
2018-07-01,89,0.0,116,0.2747,0.310325
2018-07-02,76,0.0,108,0.31856666666666666,0.17156666666666665
2018-07-03,37,0.0,60,0.50615,0.0
2018-07-04,36,0.0,15,0.3182,0.964
2018-07-05,24,0.0,1,0.20095,-0.33949999999999997
2018-07-06,51,0.0,41,0.0593,-0.1858
2018-07-07,17,0.0,15,0.0,-0.65465
