date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2019-08-24,0,0.0,3,0.283725,0.0
2019-08-25,0,0.0,1,0.1779,0.0
2019-08-26,101,0.0,420,-0.06590000000000001,0.268875
2019-08-27,65,0.0,10,-0.6933666666666666,0.6842
2019-08-28,12,0.0,2,0.21223333333333336,-0.1268
2019-08-29,59,0.0,163,0.4734,0.39435
2019-08-30,53,0.0,4,0.24805,0.2681
2019-08-31,32,0.0,43,0.0,0.9998
2019-09-02,136,0.0,1953,0.0,0.9984
2019-09-03,7,0.0,19,0.5106,0.9875
2019-09-04,10,0.0,3,-0.7339,0.3481
2019-09-05,124,0.0,88,-0.030099999999999988,0.475725
2019-09-06,36,0.0,6,0.0,-0.6908
2019-09-07,268,0.0,238,0.1152,0.04342499999999999
2019-09-09,11,0.0,38,-0.064,0.48345
2019-09-10,133,0.0,72,0.2394666666666667,0.34253333333333336
2019-09-11,0,0.0,2,0.0129,0.0
2019-09-12,0,0.0,1,0.0258,0.0
2019-09-13,99,0.0,80,0.1531,0.498
2019-09-16,5,0.0,11,0.5766,0.9999
2019-09-17,41,0.0,41,0.5405666666666666,0.31570000000000004
2019-09-18,23,0.0,63,0.023266666666666696,0.2927666666666667
2019-09-19,22,0.0,35,0.58295,0.0
2019-09-20,2,0.0,5,0.125775,0.061124999999999985
2019-09-21,20,0.0,49,0.0,0.9851
2019-09-22,142,0.0,65,-0.14045,0.8424499999999999
2019-09-25,29,0.0,36,0.429,0.38462
2019-09-26,0,0.0,1,0.1779,0.0
2019-09-27,161,0.0,190,-0.06330000000000001,0.3687
2019-09-30,84,0.0,38,-0.044499999999999984,0.2921
2019-10-01,26,0.0,8,0.34,0.9834
2019-10-03,40,0.0,8,0.0,-0.8788
2019-10-07,167,0.0,627,0.3612,0.999
2019-10-08,38,0.0,79,-0.2732,0.9715
2019-10-09,0,0.0,1,0.0,0.9755
2019-10-10,11,0.0,11,-0.3592,0.03199999999999997
2019-10-12,47,0.0,14,-0.3243,-0.04960000000000003
2019-10-15,109,0.0,116,0.05654999999999999,0.0
2019-10-16,36,0.0,31,0.125,0.3713
2019-10-17,104,0.0,111,0.15293333333333334,-0.2723
2019-10-18,5542,0.0,109,0.0,-0.9706
2019-10-19,22,0.0,45,0.0,0.9998
2019-10-20,8,0.0,7,0.8658,-0.7184
2019-10-22,4,0.0,1,0.0,0.9996
2019-10-24,3191,0.0,2250,0.112,0.41357272727272726
2019-10-25,5341,0.0,561,0.06380999999999999,0.09725
2019-10-26,117,0.0,112,0.2711,0.09518333333333333
2019-10-27,19,0.0,4,0.1779,0.9224
2019-10-28,21,0.0,20,0.24486666666666668,0.5328
2019-10-29,29,0.0,67,-0.2294,0.015100000000000002
2019-10-31,4,0.0,2,0.0,0.0
2019-11-01,39,0.0,6,0.28313333333333335,0.8739
2019-11-03,118,0.0,203,0.3645,0.8645
2019-11-05,0,0.0,1,-0.9628,0.0
2019-11-07,122,0.0,120,0.3381333333333334,0.5452
2019-11-08,10,0.0,1,0.1779,-0.4201
2019-11-10,64,0.0,2,0.0,0.8069999999999999
2019-11-12,65,0.0,2,0.125,0.9509000000000001
2019-11-13,47,0.0,1,0.0,0.9975
2019-11-14,1848,0.0,4,0.13142500000000001,0.14814999999999998
2019-11-15,40,0.0,4,0.01745000000000002,0.4424
2019-11-16,81,0.0,3,0.004833333333333319,0.27463333333333334
2019-11-17,102,0.0,2,0.3294,0.30995
2019-11-18,38,0.0,3,-0.13173333333333334,-0.0005000000000000004
2019-11-19,72,0.0,3,0.21989999999999998,0.09546666666666663
2019-11-20,198,0.0,2,0.07655,0.5997
2019-11-21,0,0.0,2,0.20685,0.46835
2019-11-22,93,0.0,4,-0.02502500000000002,0.29557500000000003
2019-11-23,314,0.0,7,0.15209999999999999,0.7026571428571428
2019-11-24,33,0.0,4,0.28345000000000004,0.125725
2019-11-25,75,0.0,4,-0.11662499999999999,-0.13035
2019-11-26,1,0.0,2,0.48995,-0.49195
2019-11-27,48,0.0,3,0.28396666666666665,0.19063333333333332
2019-11-29,48,0.0,4,0.038375000000000006,0.11992500000000003
2019-11-30,22,0.0,1,0.0,1.0
2019-12-01,23,0.0,2,0.213,-0.24695
2019-12-02,32,0.0,2,0.19185000000000002,0.0
2019-12-03,23,0.0,2,0.27115,-0.24195
2019-12-04,611,0.0,10,0.10699,0.50779
2019-12-05,180,0.0,1,-0.296,-0.4542
2019-12-06,96,0.0,4,0.050699999999999995,0.41305000000000003
2019-12-08,81,0.0,3,0.25723333333333337,-0.5472333333333333
2019-12-09,41,0.0,2,0.5642499999999999,0.49085
2019-12-11,130,0.0,3,0.1186,0.08333333333333333
2019-12-13,120,0.0,7,0.011085714285714286,0.038528571428571454
2019-12-14,0,0.0,1,0.2023,0.9983
2019-12-15,248,0.0,2,-0.4417,0.134
2019-12-16,621,0.0,4,0.211425,0.6553
2019-12-17,68,0.0,4,0.079475,0.667
2019-12-18,885,0.0,4,-0.1902,-0.409825
2019-12-19,32,0.0,2,0.3592,0.94735
2019-12-23,170,0.0,3,0.1808,0.7580666666666667
2019-12-24,77,0.0,1,0.7003,0.9559
2019-12-26,117,0.0,8,0.4689125,0.11585
2019-12-27,228,0.0,11,0.2054181818181818,0.29016363636363635
2019-12-28,396,0.0,6,0.21046666666666666,0.22745
2019-12-29,34,0.0,3,-0.43239999999999995,-0.26709999999999995
2019-12-30,57,0.0,2,0.0,-0.40735
2019-12-31,32,0.0,3,0.21223333333333336,-0.1267
2020-01-01,18,0.0,3,0.21906666666666666,0.8259666666666666
2020-01-02,224,0.0,26,0.85815,0.4888
2020-01-03,65,0.0,18,0.04175000000000001,0.4242
2020-01-06,110,0.0,3,0.07840000000000003,0.6101333333333333
2020-01-07,77,0.0,3,0.1998,0.22033333333333335
2020-01-08,102,0.0,5,-0.14834,-0.12622000000000003
2020-01-09,45,0.0,1,0.0,-0.6017
2020-01-10,91,0.0,2,0.7387,-0.7737499999999999
2020-01-11,38,0.0,2,0.10805000000000003,-0.03795000000000004
2020-01-12,20,0.0,1,0.4588,0.659
2020-01-13,161,0.0,7,0.23666666666666666,0.01658333333333332
2020-01-14,22,0.0,5,0.18352,0.63334
2020-01-16,41,0.0,3,0.10210000000000002,0.3321
2020-01-17,326,0.0,4,0.107175,0.30920000000000003
2020-01-19,18,0.0,1,0.0,0.9821
2020-01-20,211,0.0,2,0.25465,0.93755
2020-01-21,58,0.0,3,-0.057566666666666676,0.4777666666666667
2020-01-22,62,0.0,5,-0.09359999999999999,0.29818
2020-01-23,23,0.0,1,-0.4588,-0.3915
2020-01-24,11887,0.0,5,-0.045079999999999995,0.52154
2020-01-25,16,0.0,2,0.0386,0.1926
2020-01-26,69,0.0,2,0.19655,0.2574
2020-01-27,99,0.0,4,-0.12315,0.856225
2020-01-28,23,0.0,4,0.024133333333333323,0.6294666666666667
2020-01-29,11,0.0,1,0.4927,0.7003
2020-01-30,2145,4.0,304,0.10581578947368421,0.4088631578947368
2020-01-31,2264,0.0,41,0.1939189189189189,0.06424324324324325
2020-02-01,426,0.0,9,0.24296666666666666,0.40347777777777777
2020-02-02,149,0.0,16,0.24566875,0.8771625
2020-02-03,130,0.0,6,0.2212857142857143,0.6098714285714285
2020-02-04,142,0.0,9,-0.1993888888888889,0.04096666666666666
2020-02-05,13,0.0,4,0.256475,0.074
2020-02-06,0,0.0,1,0.6124,0.0
2020-02-07,101,0.0,4,0.2865,-0.43427499999999997
2020-02-08,31,0.0,2,0.5222,0.49985
2020-02-09,171,0.0,4,0.28654999999999997,0.247475
2020-02-10,10,0.0,9,0.17235555555555557,0.3539333333333333
2020-02-11,82,0.0,14,0.20435714285714288,0.24742857142857141
2020-02-12,169,0.0,9,0.07326666666666667,0.18225555555555556
2020-02-13,1714,0.0,20,0.16093,0.162195
2020-02-14,501,0.0,10,-0.031909999999999994,0.12752000000000002
2020-02-15,79,0.0,2,0.0,0.9143
2020-02-16,0,0.0,1,0.4995,0.0
2020-02-18,1000,0.0,5,-0.05666,0.2906
2020-02-19,0,0.0,5,0.07127999999999998,0.39561999999999997
2020-02-20,131,0.0,6,0.12523333333333334,0.6345333333333333
2020-02-21,37,0.0,4,0.042,0.670925
2020-02-22,141,0.0,4,0.315525,0.6501250000000001
2020-02-23,0,0.0,2,0.653,0.4932
2020-02-25,87,0.0,5,-0.1423,0.83568
2020-02-26,0,0.0,2,0.3171,0.0
2020-02-27,183,0.0,8,0.29864999999999997,0.483425
2020-02-28,19,0.0,4,-0.205275,-0.22585
2020-02-29,264,0.0,6,-0.043533333333333334,0.21724999999999997
2020-03-01,124,0.0,8,-0.1488875,0.15655
2020-03-02,233,0.0,6,0.01538333333333334,0.16458333333333333
2020-03-03,111,0.0,3,0.3399666666666667,-0.23616666666666664
2020-03-04,246,0.0,21,-0.04369523809523809,0.10589523809523808
2020-03-05,99,0.0,8,-0.09168749999999999,-0.1893875
2020-03-06,0,0.0,1,-0.802,0.0
2020-03-07,101,0.0,2,0.20879999999999999,0.0
2020-03-08,148,0.0,3,0.12673333333333334,0.042666666666666665
2020-03-09,60,0.0,6,0.06473333333333334,-0.16073333333333334
2020-03-10,16,0.0,1,0.7424,0.6262
2020-03-11,103,0.0,7,-0.2485714285714286,0.4166857142857143
2020-03-12,100,0.0,7,-0.02272857142857143,-0.02145714285714286
2020-03-13,0,0.0,2,0.1513,0.0
2020-03-14,653,0.0,7,0.13427142857142857,-0.47087142857142855
2020-03-15,0,0.0,6,0.38885,-0.16105
2020-03-16,110,0.0,21,-0.21928571428571428,0.046428571428571416
2020-03-17,67,0.0,14,0.19172727272727272,0.20069090909090911
2020-03-18,1703,0.0,35,0.124375,0.20248750000000001
2020-03-19,377,0.0,40,0.08474444444444446,0.042277777777777775
2020-03-20,823,0.0,20,0.16776153846153846,0.16198461538461542
2020-03-21,181,0.0,4,-0.2556,0.3673
2020-03-22,476,0.0,9,-0.02224444444444444,0.03275555555555555
2020-03-23,190,0.0,5,0.33492,0.38280000000000003
2020-03-24,180,0.0,7,0.12012857142857143,0.07515714285714288
2020-03-25,170,0.0,8,0.04189999999999999,0.136
2020-03-26,124,0.0,7,-0.07515,0.39748333333333336
2020-03-27,88,0.0,3,-0.09882500000000001,0.004024999999999973
2020-03-28,85,0.0,1,0.2762,0.40265
2020-03-29,0,0.0,1,0.1779,0.0
2020-03-30,1101,0.0,25,0.11991538461538462,0.31314615384615385
2020-03-31,122,0.0,6,-0.11511428571428572,-0.5201571428571429
2020-04-01,0,0.0,4,-0.23604999999999998,0.0
2020-04-02,0,0.0,2,-0.3243,0.0
2020-04-03,59,0.0,2,0.26666666666666666,0.5968
2020-04-04,0,0.0,1,0.5267,0.0
2020-04-05,150,0.0,1,0.05035,0.0
2020-04-06,32,0.0,2,-0.3592,-0.9420999999999999
2020-04-07,86,0.0,5,-0.2571,-0.1666
2020-04-08,71,0.0,9,0.04548333333333334,0.11095000000000001
2020-04-09,697,0.0,47,0.23727777777777778,0.1783222222222222
2020-04-10,714,0.0,6,0.027116666666666667,0.05828333333333333
2020-04-11,67,0.0,1,-0.34,-0.9974
2020-04-12,47,0.0,9,-0.39927999999999997,-0.18762
2020-04-13,879,3.0,1484,-0.055816666666666674,-0.05911666666666667
2020-04-14,1051,2.0,3384,0.170555,0.21469
2020-04-15,588,0.0,753,0.26090526315789475,-0.06223157894736843
2020-04-16,2927,5.0,14206,0.11391379310344828,0.16126896551724137
2020-04-17,594,0.0,216,-0.03377307692307691,0.25568846153846153
2020-04-18,879,0.0,144,0.1023,0.1968933333333333
2020-04-19,324,0.0,13,0.035942857142857144,0.3164214285714286
2020-04-20,278,0.0,17,0.056025,0.1062375
2020-04-21,223,0.0,58,0.0713818181818182,0.22434545454545454
2020-04-22,897,1.0,136,0.12107272727272726,0.5249363636363636
2020-04-23,424,0.0,28,-0.0599304347826087,0.09435652173913044
2020-04-24,260,0.0,8,0.2510875,0.459725
2020-04-25,394,0.0,21,0.101,0.5856600000000001
2020-04-26,1196,0.0,21,-0.12014499999999999,0.16555499999999998
2020-04-27,598,0.0,86,0.100725,0.350195
2020-04-28,619,0.0,24,0.029146666666666668,0.29613333333333336
2020-04-29,660,0.0,19,0.12099473684210527,0.3737052631578947
2020-04-30,2114,0.0,41,0.16583414634146343,0.03942926829268293
2020-05-01,555,0.0,24,0.11667500000000001,0.12652083333333333
2020-05-02,289,0.0,8,0.19315555555555555,0.09467777777777778
2020-05-03,227,0.0,5,0.21292,0.26694
2020-05-04,32,0.0,5,0.57472,0.38386
2020-05-05,216,0.0,11,0.14948333333333333,0.44075
2020-05-06,832,0.0,13,0.32071428571428573,-0.08158571428571429
2020-05-07,357,0.0,38,0.04567777777777778,0.5312555555555556
2020-05-08,292,0.0,7,0.137525,0.33928749999999996
2020-05-09,41,0.0,3,0.6934666666666667,0.9632333333333333
2020-05-10,69,0.0,16,0.3592,0.61505
2020-05-11,395,0.0,46,0.3083875,0.187325
2020-05-12,276,0.0,8,0.11327142857142856,0.7226857142857143
2020-05-13,122,0.0,12,0.3218444444444445,0.44172222222222224
2020-05-14,267,0.0,20,0.3855,0.5196999999999999
2020-05-15,485,0.0,15,-0.1741,0.72934
2020-05-16,10,0.0,2,0.2202,0.0
2020-05-17,31,0.0,2,0.0,0.43355
2020-05-18,884,0.0,12,0.397975,0.05086666666666667
2020-05-19,291,0.0,50,0.20706249999999998,0.3235375
2020-05-20,314,0.0,10,0.049659999999999996,-0.10323
2020-05-21,421,0.0,23,0.07006,0.36108
2020-05-22,75,0.0,10,0.10465000000000002,0.8807
2020-05-23,315,0.0,2,0.43445,0.98085
2020-05-24,137,0.0,2,0.24095,0.0
2020-05-26,73,0.0,2,0.30185,0.07855000000000001
2020-05-27,49,0.0,6,0.12539999999999998,0.47058333333333335
2020-05-28,387,0.0,5,0.15938000000000002,0.52052
2020-05-29,35,0.0,1,0.765,0.9667
2020-05-30,37,0.0,1,0.0,-0.6699
2020-05-31,266,0.0,136,-0.5537,-0.465
2020-06-01,193,0.0,26,-0.040000000000000015,0.1214
2020-06-02,207,0.0,3,0.14809999999999998,0.6237333333333334
2020-06-03,168,0.0,4,0.1997,0.9835750000000001
2020-06-04,528,0.0,25,0.18005714285714286,0.38731428571428567
2020-06-05,21,0.0,3,0.2961,0.07066666666666667
2020-06-06,0,0.0,5,-0.10554,0.39938
2020-06-07,7,0.0,3,0.0593,0.2726
2020-06-08,56,1.0,32,0.0,0.9958
2020-06-09,111,0.0,2,0.8578999999999999,0.321
2020-06-10,103,0.0,134,0.3820333333333334,0.16376666666666667
2020-06-11,124,0.0,138,0.14281428571428573,0.4193571428571428
2020-06-12,34,0.0,41,0.28595,0.4828
2020-06-13,313,0.0,261,0.2866111111111111,0.4904555555555556
2020-06-14,78,0.0,3,-0.03423333333333333,0.5694333333333333
2020-06-15,84,0.0,9,0.45578,0.39986
2020-06-16,93,0.0,20,0.4696625,0.1521625
2020-06-17,197,0.0,13,0.37770000000000004,0.09276
2020-06-18,355,0.0,22,0.06674285714285712,0.20954285714285717
2020-06-19,292,0.0,22,0.49816666666666665,0.038166666666666654
2020-06-20,48,0.0,7,0.14368,0.54768
2020-06-22,36,0.0,1,0.0,0.8019
2020-06-23,710,0.0,43,0.021716666666666662,0.5933666666666667
2020-06-24,44,0.0,2,0.08156666666666668,0.6549
2020-06-25,115,0.0,3,0.1186,-0.3913
2020-06-26,65,0.0,15,0.3303,0.5488666666666666
2020-06-27,673,1.0,101,0.19405,0.37515
2020-06-28,460,0.0,128,0.7184,0.5939
2020-06-29,185,0.0,32,0.4242,0.904
2020-06-30,49,0.0,7,0.004500000000000018,-0.016
2020-07-01,76,0.0,11,0.33389090909090907,-0.07982727272727273
2020-07-02,487,0.0,16,0.28444375,0.35386875
2020-07-03,1522,2.0,3303,0.056142857142857154,0.5331571428571429
2020-07-04,154,0.0,10,0.32915,-0.23825
2020-07-05,287,0.0,1,0.0,0.8622
2020-07-06,419,0.0,32,0.3496111111111111,0.21453333333333335
2020-07-07,684,0.0,15,0.27535454545454546,0.4968090909090909
2020-07-08,2625,1.0,415,0.06740588235294119,0.40655882352941175
2020-07-09,542,0.0,63,0.3936764705882353,0.4261235294117647
2020-07-10,593,0.0,38,0.2849871794871795,0.18803333333333333
2020-07-11,159,0.0,11,0.41869090909090906,0.12123636363636364
2020-07-12,240,0.0,10,0.31662,0.27708
2020-07-13,403,0.0,30,0.3093366666666667,0.08475
2020-07-14,1489,5.0,1023,0.3013071428571429,0.24750714285714287
2020-07-15,29,0.0,46,-0.1081,0.19896
2020-07-16,311,0.0,19,0.052021052631578954,0.2803842105263158
2020-07-17,220,0.0,9,-0.010933333333333338,0.49018888888888884
2020-07-18,33,0.0,11,0.26888,-0.18674
2020-07-19,701,0.0,915,0.03320000000000001,0.28326666666666667
2020-07-20,1706,1.0,739,0.02885000000000001,0.3511583333333333
2020-07-21,1697,0.0,7850,0.2069235294117647,0.10967647058823529
2020-07-22,207,0.0,113,0.232025,0.4374375
2020-07-23,48,0.0,26,-0.070225,0.171875
2020-07-24,179,0.0,21,0.06860833333333333,0.054049999999999994
2020-07-25,102,0.0,20,0.2394666666666667,0.6343666666666666
2020-07-26,100,0.0,4,0.227425,0.7386
2020-07-27,337,0.0,10,0.15689,0.04833
2020-07-28,264,0.0,12,0.20541666666666666,0.5944833333333334
2020-07-29,530,0.0,15,0.20752142857142858,0.30569999999999997
2020-07-30,785,0.0,34,0.2751,0.2379878787878788
2020-07-31,301,0.0,10,0.25832,0.33232
2020-08-01,59,0.0,5,-0.017159999999999998,0.21802000000000002
2020-08-02,642,0.0,6,0.58715,0.5187166666666666
2020-08-03,323,0.0,12,-0.10152499999999999,0.7058416666666667
2020-08-04,611,0.0,14,0.08405714285714286,0.6616142857142856
2020-08-05,178,0.0,10,0.26399,0.43145
2020-08-06,349,0.0,10,0.10811,0.40857
2020-08-07,167,0.0,13,0.43164615384615385,0.47956923076923075
2020-08-08,160,0.0,4,-0.24730000000000002,0.7059
2020-08-09,140,0.0,4,0.25029999999999997,0.608275
2020-08-10,301,0.0,12,0.25265,0.204325
2020-08-11,153,0.0,7,0.4060142857142857,0.39455714285714283
2020-08-12,76,0.0,6,0.3780833333333333,0.2817
2020-08-13,710,0.0,10,0.11643333333333333,0.14914444444444444
2020-08-14,320,0.0,12,0.313875,0.4017833333333333
2020-08-15,259,0.0,4,-0.20905,0.8684499999999999
2020-08-16,113,0.0,4,0.606,0.955775
2020-08-17,127,0.0,7,0.1183,0.532
2020-08-18,285,0.0,15,0.1445,0.4770333333333333
2020-08-19,808,0.0,13,0.1813923076923077,0.5779307692307692
2020-08-20,310,0.0,14,0.1581142857142857,0.5304428571428571
2020-08-21,220,0.0,9,0.14851111111111115,0.26961111111111113
2020-08-22,165,0.0,5,0.27348,0.22186000000000003
2020-08-23,103,0.0,4,0.12412500000000001,0.64135
2020-08-24,267,0.0,9,0.26064444444444446,0.5486333333333333
2020-08-25,151,0.0,15,0.19737333333333335,0.4805533333333333
2020-08-26,619,0.0,16,0.28202499999999997,0.32176875
2020-08-27,232,0.0,12,0.14927500000000002,0.3831166666666667
2020-08-28,375,0.0,11,0.1913181818181818,0.4420545454545455
2020-08-29,197,0.0,5,0.38526000000000005,0.25298
2020-08-30,15,0.0,4,0.5532,0.474275
2020-08-31,401,0.0,6,0.049816666666666655,0.4429166666666666
2020-09-01,346,0.0,23,0.23578749999999998,0.6612
2020-09-02,450,0.0,18,0.03243333333333334,0.38014444444444445
2020-09-03,396,0.0,11,0.1231,0.5309636363636364
2020-09-04,290,0.0,16,-0.037925,0.165225
2020-09-05,587,0.0,6,0.04791666666666667,0.7101666666666667
2020-09-06,150,0.0,1,0.3612,0.8376
2020-09-07,79,0.0,2,0.3062,0.7684500000000001
2020-09-08,156,0.0,7,0.10852857142857143,0.5043285714285715
2020-09-09,491,0.0,5,0.048780000000000004,0.56662
2020-09-10,78,0.0,2,-0.6618999999999999,0.6142
2020-09-11,232,0.0,6,0.3184166666666666,0.27695
2020-09-12,455,0.0,2,-0.1292,0.98665
2020-09-13,184,0.0,43,0.765,0.6254
2020-09-14,108,0.0,10,0.4975833333333333,0.2843
2020-09-15,99,0.0,8,0.2719875,0.442525
2020-09-16,170,0.0,9,0.18695555555555554,0.2777444444444444
2020-09-17,113,0.0,12,0.1559,0.352775
2020-09-18,182,0.0,15,0.2873857142857143,-0.1498
2020-09-19,560,0.0,7,-0.060585714285714284,0.14131428571428573
2020-09-20,56,0.0,1,0.0,0.8176
2020-09-21,28,0.0,7,0.09561428571428573,0.05670000000000001
2020-09-22,99,0.0,6,-0.2153333333333333,0.23559999999999995
2020-09-23,176,0.0,10,0.21147,0.26915999999999995
2020-09-24,230,0.0,9,0.21524000000000001,0.74539
2020-09-25,10,0.0,2,0.4588,0.29295
2020-09-27,145,0.0,3,0.4623333333333333,0.3299666666666667
2020-09-28,104,0.0,4,-0.158675,0.3355
2020-09-29,67,0.0,6,-0.04998333333333333,0.03003333333333334
2020-09-30,58,0.0,4,0.3801,0.95615
2020-10-01,194,0.0,25,0.3850625,0.4764875
2020-10-02,277,0.0,11,-0.019011111111111114,0.4464555555555555
2020-10-03,104,0.0,4,0.086175,0.755675
2020-10-04,508,0.0,3,-0.1484,0.3019
2020-10-05,96,0.0,7,0.25732857142857146,0.42797142857142856
2020-10-06,207,0.0,9,0.09808888888888889,-0.05956666666666666
2020-10-07,201,0.0,3,0.027533333333333337,0.0
2020-10-08,25,0.0,5,0.11326,0.0733
2020-10-09,77,0.0,5,0.25634,0.22596
2020-10-10,86,0.0,1,0.5574,-0.3535
2020-10-11,95,0.0,2,0.46725,0.9513
2020-10-12,571,0.0,9,0.17146666666666668,0.048955555555555565
2020-10-13,430,0.0,9,0.3436555555555556,0.6339444444444444
2020-10-14,311,0.0,9,0.3410222222222222,0.39567777777777774
2020-10-15,116,0.0,8,0.018712499999999993,0.6040875
2020-10-16,1743,0.0,12,0.1689166666666667,0.1791
2020-10-17,80,0.0,6,-0.24056666666666668,0.3592666666666667
2020-10-18,403,0.0,7,0.18032857142857145,0.14247142857142855
2020-10-19,8,0.0,1,-0.5859,0.3612
2020-10-20,301,0.0,4,0.23860000000000003,-0.0041250000000000175
2020-10-21,128,0.0,6,-0.3194166666666667,-0.25671666666666665
2020-10-22,66,0.0,4,0.17562499999999998,0.42969999999999997
2020-10-23,135,0.0,5,-0.016159999999999973,0.8986599999999999
2020-10-25,82,0.0,4,0.163675,0.042325
2020-10-26,135,0.0,7,0.16512857142857143,0.6146
2020-10-27,136,0.0,6,0.07964999999999998,0.7424499999999999
2020-10-28,178,0.0,7,-0.023285714285714274,0.5623428571428571
2020-10-29,186,0.0,19,0.415,0.15511666666666668
2020-10-30,333,0.0,7,0.0026428571428571373,0.3243857142857142
2020-10-31,102,0.0,2,0.2294,0.3918
2020-11-01,99,0.0,3,-0.07166666666666667,0.04673333333333333
2020-11-02,105,0.0,3,-0.06926666666666666,-0.018566666666666693
2020-11-03,26,0.0,3,0.13286666666666666,0.17176666666666665
2020-11-04,30,0.0,2,-0.33114999999999994,-0.2523
2020-11-05,7,0.0,4,0.126275,0.34014999999999995
2020-11-06,93,0.0,1,-0.2263,0.0
2020-11-07,5,0.0,1,0.0,-0.0747
2020-11-08,28,0.0,2,0.5192,0.8556
2020-11-09,355,0.0,12,0.015683333333333323,0.23439999999999997
2020-11-10,196,0.0,7,0.036442857142857145,0.456
2020-11-11,51,0.0,3,0.12040000000000001,0.8722333333333333
2020-11-12,49,0.0,5,-0.08810000000000001,-0.24863999999999997
2020-11-13,101,0.0,7,0.14058333333333334,0.32961666666666667
2020-11-14,165,0.0,7,0.20544285714285712,0.35892857142857143
2020-11-15,346,0.0,26,0.29460000000000003,0.001700000000000007
2020-11-16,249,0.0,49,0.3594875,0.3568125
2020-11-17,255,1.0,168,0.029322222222222236,0.6419333333333334
2020-11-18,1156,9.0,268,-0.039133333333333326,0.3692333333333333
2020-11-19,372,1.0,105,0.23986666666666667,0.45387500000000003
2020-11-20,257,0.0,9,-0.005544444444444441,0.5780222222222222
2020-11-21,228,0.0,7,0.13735714285714287,0.6771714285714285
2020-11-22,501,0.0,8,0.2365625,0.49145
2020-11-23,925,0.0,18,0.0806470588235294,0.5810588235294117
2020-11-24,727,0.0,12,0.15689166666666668,0.45918333333333333
2020-11-25,1749,0.0,29,0.146725,0.48041428571428574
2020-11-26,502,0.0,15,0.07938,0.7716
2020-11-27,357,0.0,14,0.3712857142857143,0.4444571428571429
2020-11-28,845,0.0,5,0.20021666666666668,0.66915
2020-11-29,694,0.0,10,0.09425999999999998,0.36305
2020-11-30,41,0.0,7,0.3847875,0.784925
2020-12-01,1082,0.0,39,0.3107615384615385,0.4486179487179487
2020-12-02,496,0.0,27,0.3076259259259259,0.5070185185185185
2020-12-03,68,0.0,10,0.33823000000000003,0.13634
2020-12-04,190,0.0,30,-0.09841666666666667,0.18365
2020-12-05,211,1.0,79,0.3871625,0.7049625
2020-12-06,902,0.0,8,0.24485,0.701725
2020-12-07,427,0.0,8,-0.10745,0.8436375
2020-12-08,708,0.0,22,0.3727285714285714,0.6136857142857143
2020-12-09,388,0.0,13,0.12167692307692309,0.40059999999999996
2020-12-10,915,0.0,18,0.19965882352941178,0.17035882352941178
2020-12-11,520,0.0,17,0.3115117647058824,0.5624411764705882
2020-12-12,842,0.0,9,0.13065555555555555,0.40473333333333333
2020-12-13,3,0.0,1,-0.2732,0.9912
2020-12-14,799,0.0,14,0.3951357142857143,0.6548285714285714
2020-12-15,274,0.0,10,0.34281,0.36422
2020-12-16,279,0.0,8,0.26745,0.4639375
2020-12-17,420,0.0,71,0.2247,0.42994444444444446
2020-12-18,0,0.0,1,0.5574,0.0
2020-12-19,182,0.0,19,0.1481,0.1249
2020-12-20,98,0.0,3,0.2664,0.5593666666666667
2020-12-21,309,0.0,6,-0.014900000000000005,0.3922666666666667
2020-12-22,286,0.0,10,0.11492,0.47569
2020-12-23,1740,0.0,21,0.3714,0.3869571428571429
2020-12-24,966,0.0,9,0.23885555555555552,0.6995888888888888
2020-12-25,481,0.0,7,0.3815571428571429,0.7347571428571429
2020-12-26,159,0.0,7,0.2549571428571428,0.8039285714285714
2020-12-27,642,0.0,6,-0.0003166666666666688,0.6425
2020-12-28,395,0.0,16,0.31886875,0.40126249999999997
2020-12-29,697,0.0,13,0.1649846153846154,0.5975692307692307
2020-12-30,211,0.0,10,0.10916999999999999,0.65312
2020-12-31,218,0.0,13,0.19659230769230768,0.34784615384615386
2021-01-01,61,0.0,4,0.3677,0.249375
2021-01-02,208,0.0,6,0.2383833333333333,0.5129
2021-01-03,14,0.0,5,0.47641999999999995,0.33975999999999995
2021-01-04,1214,0.0,21,0.4544285714285714,0.4590333333333333
2021-01-05,850,0.0,11,0.14032727272727274,0.9487636363636365
2021-01-06,194,0.0,20,0.14629999999999999,0.8123625
2021-01-07,182,0.0,50,0.25627,0.19374
2021-01-08,344,2.0,38,0.1678090909090909,0.5617
2021-01-09,80,0.0,12,0.6261428571428571,0.1318
2021-01-10,1362,0.0,23,0.6492916666666667,0.5716333333333333
2021-01-11,674,2.0,62,0.3636666666666667,0.6542866666666666
2021-01-12,699,1.0,39,0.2801315789473684,0.40926315789473683
2021-01-13,839,1.0,113,0.13238,0.6789799999999999
2021-01-14,877,2.0,158,0.24969047619047618,0.5034952380952381
2021-01-15,967,0.0,84,0.37404166666666666,0.7136708333333334
2021-01-16,574,0.0,22,0.018726666666666666,0.36616
2021-01-17,3253,0.0,14,0.4499444444444445,0.7523444444444444
2021-01-18,435,0.0,11,0.19453636363636362,0.7169454545454546
2021-01-19,1014,0.0,94,0.3795266666666667,0.5897
2021-01-20,1972,2.0,257,0.29340571428571427,0.2948685714285714
