date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2022-02-17,13,0,7,0.2907,0.20029999999999998
2022-02-18,16,0,2,0.0,0.0
2022-02-19,5,0,4,0.42169999999999996,0.2466
2022-02-20,19,0,5,-0.11634000000000003,0.17844
2022-02-21,26,0,3,0.0,0.08410000000000001
2022-02-22,57,0,4,0.0,0.2498
2022-02-23,21,0,4,-0.24695,0.2973
2022-02-24,1,0,5,0.017600000000000005,0.59254
2022-02-25,3,0,4,0.3,0.04105
2022-02-26,0,0,1,0.0,0.0
2022-02-27,5,0,1,0.33165,0.3578
2022-02-28,3,0,5,0.23346,0.16968
2022-03-01,11,0,20,0.159325,-0.015990000000000004
2022-03-02,3,0,4,-0.022975000000000023,0.0
2022-03-03,4,0,5,0.39071999999999996,0.0
2022-03-04,6,0,8,0.2186125,0.07125000000000001
2022-03-05,5,0,6,-0.21078333333333335,0.03801666666666668
2022-03-06,1,0,5,0.17424,0.37872
2022-03-07,2,0,3,0.024066666666666642,0.04450000000000002
2022-03-08,4,0,4,0.0,0.68465
2022-03-09,4,0,5,0.624,0.0
2022-03-10,0,0,3,-0.28636666666666666,0.2700666666666667
2022-03-11,5,0,8,0.027262499999999995,0.115825
2022-03-12,1,0,3,0.08890000000000002,0.6645333333333333
2022-03-13,1,0,2,0.3062,0.2965
2022-03-14,19,0,28,0.2171607142857143,0.11280714285714286
2022-03-15,9,0,10,0.12323999999999999,0.20800000000000002
2022-03-16,3,0,5,0.35458,0.39752
2022-03-17,6,0,9,0.015833333333333324,0.35929999999999995
2022-03-18,4,0,10,0.11574,0.07175000000000001
2022-03-19,0,0,4,-0.0010000000000000009,0.4768
2022-03-20,2,0,8,0.1266,0.1114125
2022-03-21,5,0,11,0.3518636363636363,0.3147818181818182
2022-03-22,18,0,35,0.3028,0.09486285714285714
2022-03-23,7,0,10,0.26368,0.19053
2022-03-24,2,0,13,0.5461846153846154,0.2320846153846154
2022-03-25,1,0,4,0.108525,0.48465
2022-03-26,1,0,5,0.11949999999999998,0.5622
2022-03-28,13,0,44,0.24358636363636366,0.08207954545454545
2022-03-29,77,0,113,0.05430149253731343,0.09365671641791046
2022-03-30,19,0,21,0.11071904761904762,0.08614761904761904
2022-03-31,5,0,27,0.17704814814814812,0.2096074074074074
2022-04-01,2,0,20,0.16867,0.084145
