date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2020-07-03,615,0,44,-0.09717272727272729,0.16326363636363636
2020-07-04,245,0,27,-0.15806,0.05495333333333333
2020-07-05,48,0,5,0.08756,-0.17562
2020-07-06,1111,0,429,0.08719999999999999,0.14936000000000002
2020-07-07,424,0,17,-0.14374666666666666,0.21011333333333332
2020-07-08,2566,2,361,0.17091499999999998,0.372355
2020-07-09,579,0,51,0.1868076923076923,0.33364615384615387
2020-07-10,449,0,23,-0.05366818181818181,-0.14262272727272726
2020-07-11,630,0,13,0.07445714285714286,0.011235714285714283
2020-07-12,459,0,9,0.03309999999999999,0.20081111111111113
2020-07-13,764,0,32,0.17774666666666666,0.30040666666666666
2020-07-14,952,1,280,-0.092775,0.09294499999999999
2020-07-15,457,1,186,-0.0014533333333333139,0.19360666666666668
2020-07-16,804,0,16,0.06542500000000001,0.321525
2020-07-17,224,0,8,-0.37888750000000004,0.26315
2020-07-18,205,0,42,-0.02574285714285713,-0.04849999999999999
2020-07-19,1068,3,885,0.42645,0.16161666666666666
2020-07-20,765,4,1906,-0.12195999999999999,0.28967
2020-07-21,370,2,478,0.07427500000000001,0.139835
2020-07-22,941,2,580,-0.26031,0.13645000000000002
2020-07-23,83,0,13,0.08850000000000001,-0.05627142857142857
2020-07-24,351,1,134,-0.010219999999999991,0.09015999999999999
2020-07-25,1771,0,94,0.10338571428571429,0.24191428571428572
2020-07-26,293,0,4,0.623625,0.4998
2020-07-27,338,0,11,-0.21507272727272728,0.2153636363636364
2020-07-28,619,0,15,0.06148,0.35333333333333333
2020-07-29,337,0,14,-0.07914999999999998,0.19352142857142857
2020-07-30,375,0,15,-0.46214285714285713,0.18430714285714286
2020-07-31,478,0,15,-0.19791999999999998,0.32037333333333334
2020-08-01,148,0,4,-0.008250000000000007,0.378675
2020-08-02,352,0,8,0.040999999999999995,0.011649999999999994
2020-08-03,165,0,7,-0.28527142857142856,0.23505714285714285
2020-08-04,208,0,15,0.17664,-0.008866666666666674
2020-08-05,497,0,12,-0.005500000000000005,0.1577083333333333
2020-08-06,274,0,7,-0.10988571428571428,0.045071428571428554
2020-08-07,168,0,14,-0.04325,-0.09170000000000002
2020-08-08,375,0,9,0.08003333333333333,0.24416666666666664
2020-08-09,160,0,9,0.18597777777777777,0.2586
2020-08-10,662,0,17,0.019558823529411767,0.4838647058823529
2020-08-11,783,0,23,-0.12725217391304347,0.1982304347826087
2020-08-12,326,0,20,0.041650000000000006,0.44173
2020-08-13,749,0,12,-0.01706363636363637,0.09764545454545455
2020-08-14,471,0,20,0.05176000000000001,0.375875
2020-08-15,163,0,5,0.44132,0.7121999999999999
2020-08-16,164,0,4,0.257225,0.96465
2020-08-17,437,0,15,0.030819999999999997,0.29250000000000004
2020-08-18,259,0,12,0.04286923076923077,0.2860384615384616
2020-08-19,1045,0,15,0.12192666666666667,0.5323933333333334
2020-08-20,635,0,19,0.05918333333333334,-0.03628888888888889
2020-08-21,108,0,10,0.10724,0.07413000000000002
2020-08-22,217,0,8,0.2061875,0.3182375
2020-08-23,421,0,4,0.033125000000000016,0.6241
2020-08-24,344,0,22,0.2293318181818182,0.11815454545454546
2020-08-25,1567,0,11,-0.03307272727272728,-0.11955454545454547
2020-08-26,496,0,12,0.05361666666666667,0.43106666666666665
2020-08-27,237,0,22,-0.02771363636363636,0.2938545454545455
2020-08-28,627,0,21,0.11909047619047619,0.3196857142857143
2020-08-29,292,0,13,0.2600230769230769,0.3007923076923077
2020-08-30,402,0,9,0.18831111111111112,-0.09499999999999999
2020-08-31,274,0,20,0.17299,0.26737
2020-09-01,506,0,21,0.169665,0.23898999999999998
2020-09-02,430,0,17,-0.041082352941176466,-0.0412
2020-09-03,429,0,31,0.056600000000000004,0.09232000000000001
2020-09-04,311,0,30,0.19600333333333336,0.01444666666666667
2020-09-05,834,0,14,0.009657142857142849,0.20607142857142854
2020-09-06,550,0,15,-0.08567999999999999,0.10901999999999999
2020-09-07,38,0,3,-0.2394666666666667,0.3158666666666667
2020-09-08,1014,0,25,-0.035683999999999994,0.00032000000000000084
2020-09-09,660,0,22,0.054628571428571415,0.40330000000000005
2020-09-10,562,0,24,0.06948333333333333,0.07112083333333333
2020-09-11,611,0,24,0.10272083333333333,0.03255833333333333
2020-09-12,610,0,8,0.15407500000000002,0.26395
2020-09-13,186,0,45,0.255,0.20846666666666666
2020-09-14,31,0,5,0.00636000000000001,0.22874
2020-09-15,363,0,12,0.03551666666666667,0.12074999999999998
2020-09-16,401,0,12,0.10314166666666667,0.15322500000000003
2020-09-17,215,0,12,0.13778333333333334,0.46596666666666664
2020-09-18,318,1,30,0.09987692307692307,0.08676153846153846
2020-09-19,443,0,11,0.1941272727272727,0.0862
2020-09-20,78,0,7,0.28432857142857143,0.23804285714285717
2020-09-21,158,0,16,0.049106250000000004,-0.253
2020-09-22,143,0,10,0.03620000000000001,0.06073999999999998
2020-09-23,212,0,21,0.19346666666666668,0.012461904761904759
2020-09-24,500,0,19,0.011670588235294118,-0.044335294117647056
2020-09-25,331,0,8,-0.054299999999999994,-0.014050000000000007
2020-09-26,342,0,4,-0.16682499999999997,0.3801
2020-09-27,19,0,4,0.179175,0.00712500000000002
2020-09-28,450,0,12,-0.10919166666666667,0.02900000000000001
2020-09-29,102,0,9,-0.2111333333333333,0.3169
2020-09-30,428,0,13,-0.29506923076923075,0.21244615384615384
2020-10-01,282,1,15,-0.17620714285714284,0.0807
2020-10-02,437,0,22,-0.3674590909090909,-0.10309545454545455
2020-10-03,668,0,10,-0.1293,-0.055466666666666664
2020-10-04,324,0,9,-0.09825555555555555,0.06115555555555555
2020-10-05,534,0,11,0.1904727272727273,0.11339999999999999
2020-10-06,543,0,16,0.2177,0.26355
2020-10-07,560,0,28,-0.14756428571428573,0.225625
2020-10-08,343,0,10,-0.15121,0.028249999999999987
2020-10-09,162,0,10,-0.017320000000000012,0.20640999999999998
2020-10-10,794,0,6,-0.48225,0.3526333333333333
2020-10-11,40,0,2,-0.3592,-0.27205
2020-10-12,851,0,21,0.13518095238095237,0.22398095238095236
2020-10-13,365,0,16,-0.18869375,0.08756875000000001
2020-10-14,415,0,10,0.10246,0.41612
2020-10-15,430,0,16,0.10573125,0.2396375
2020-10-16,551,0,10,-0.23336,0.04227
2020-10-17,151,0,5,0.38348,0.57928
2020-10-18,158,0,7,0.15061428571428573,-0.07774285714285714
2020-10-19,35,0,3,0.08333333333333333,0.6643333333333333
2020-10-20,522,0,12,0.03333333333333335,-0.1475
2020-10-21,330,0,11,0.0924,-0.07747272727272726
2020-10-22,398,0,12,0.08224166666666666,0.24168333333333333
2020-10-23,145,0,10,-0.13401000000000002,0.052129999999999996
2020-10-24,29,0,3,-0.6834000000000001,-0.03306666666666667
2020-10-25,19,0,2,0.43905,-0.28945
2020-10-26,250,0,10,0.11105000000000001,0.37137000000000003
2020-10-27,162,0,13,-0.0014230769230769201,-0.19792307692307692
2020-10-28,513,0,26,0.10337307692307693,-0.06411538461538463
2020-10-29,499,0,29,-0.21472068965517244,0.016593103448275862
2020-10-30,240,0,25,0.06729583333333333,-0.2389
2020-10-31,639,0,18,-0.1646611111111111,0.20640000000000003
2020-11-01,352,0,15,-0.09992000000000001,0.18221333333333334
2020-11-02,549,0,25,-0.12725833333333333,0.12638333333333335
2020-11-03,504,0,18,0.20617777777777777,0.06785000000000001
2020-11-04,209,0,15,0.13118,0.002940000000000003
2020-11-05,5,0,3,0.4812,-0.44589999999999996
2020-11-06,58,0,2,-0.7030666666666666,-0.5086666666666667
2020-11-07,151,0,6,-0.22004,0.10578000000000001
2020-11-08,180,0,11,-0.1587181818181818,0.3815909090909091
2020-11-09,663,0,30,-0.12211,0.047573333333333336
2020-11-10,236,0,18,0.2848777777777778,0.09412777777777777
2020-11-11,268,0,10,0.14409,0.30726
2020-11-12,420,0,30,0.022876666666666663,0.20177000000000003
2020-11-13,458,0,32,-0.21723181818181816,-0.046590909090909086
2020-11-14,178,0,9,-0.35125555555555554,0.47093333333333337
2020-11-15,270,3,62,0.18753636363636364,0.42566363636363636
2020-11-16,1203,21,4895,0.020852631578947373,0.22848421052631582
2020-11-17,895,6,326,0.05375454545454547,1.8181818181826273e-05
2020-11-18,629,1,199,-0.12513333333333335,0.18710555555555555
2020-11-19,2611,1,289,-0.07489375000000001,0.1061875
2020-11-20,255,0,14,0.05934285714285715,0.26190714285714284
2020-11-21,248,0,8,0.1372875,0.057662500000000005
2020-11-22,472,0,13,0.040061538461538475,0.4831307692307692
2020-11-23,383,0,24,-0.12565217391304348,0.42604782608695657
2020-11-24,425,0,15,0.03418666666666667,0.09190666666666666
2020-11-25,281,0,20,0.039790000000000006,-0.083355
2020-11-26,85,0,13,0.3121,0.21076153846153847
2020-11-27,76,0,6,0.1095,0.21205
2020-11-28,40,0,6,0.14856666666666668,-0.6732
2020-11-29,695,0,8,0.0572125,0.498125
2020-11-30,418,0,11,0.03856363636363636,0.14420909090909093
2020-12-01,165,0,15,0.15492,0.18226666666666666
2020-12-02,941,0,15,-0.06366,0.28668666666666665
2020-12-03,132,0,7,0.1379285714285714,0.44674285714285716
2020-12-04,552,0,23,0.1156,0.33538235294117646
2020-12-05,814,6,215,-0.17323846153846154,-0.04383846153846154
2020-12-06,26,0,4,-0.19035000000000002,0.04997499999999999
2020-12-07,162,0,12,0.05795000000000001,0.32895
2020-12-08,81,0,9,0.23335555555555557,0.012911111111111108
2020-12-09,482,0,11,0.021145454545454547,-0.025509090909090894
2020-12-10,209,0,8,0.062374999999999986,0.403625
2020-12-11,301,0,13,0.06823076923076922,0.24736153846153847
2020-12-12,712,0,11,0.34695454545454546,0.6248272727272727
2020-12-13,55,0,3,0.06743333333333333,0.6558333333333333
2020-12-14,302,0,12,0.18800833333333333,0.3163833333333333
2020-12-15,82,0,8,0.05412499999999999,0.1220875
2020-12-16,187,0,19,0.07665882352941178,0.2661058823529412
2020-12-17,103,1,26,-0.19156666666666666,0.1370833333333333
2020-12-18,295,0,147,-0.022537500000000002,0.3379875
2020-12-19,475,0,8,0.29664,0.78394
2020-12-20,141,0,9,0.2597555555555556,0.11250000000000002
2020-12-21,14,0,14,0.20011428571428572,0.009850000000000001
2020-12-22,155,0,16,0.09095625,0.230225
2020-12-23,143,0,11,-0.00451818181818181,0.06068181818181819
2020-12-24,35,0,8,-0.03473749999999998,0.1098875
2020-12-25,54,0,5,0.52354,0.36048
2020-12-26,48,0,5,0.09262000000000001,0.19192
2020-12-27,175,0,4,0.12195000000000002,-0.5491
2020-12-28,126,0,7,0.02357142857142857,0.04124285714285714
2020-12-29,150,0,8,0.1735625,0.5159125
2020-12-30,95,0,6,0.36255,0.4755833333333334
2020-12-31,169,0,7,0.39885714285714285,0.4813571428571429
2021-01-01,117,0,9,0.3211555555555556,0.331
2021-01-02,152,0,2,0.21075,0.063
2021-01-03,316,0,7,-0.28988571428571436,0.2556142857142857
2021-01-04,238,0,7,0.2371285714285714,0.30271428571428566
2021-01-05,16,0,3,0.4789333333333334,0.3322
2021-01-06,515,0,13,0.3083,0.13787142857142856
2021-01-07,123,0,43,0.09836,0.21617999999999998
2021-01-08,40,0,17,0.3344642857142857,0.02082857142857143
2021-01-09,462,0,27,0.2076,0.04765714285714288
2021-01-10,437,1,22,0.2856166666666667,0.4837666666666667
2021-01-11,30,0,11,0.5581,0.33176666666666665
2021-01-12,70,0,3,0.3026,0.2211
2021-01-13,175,0,26,0.32395999999999997,0.08879999999999999
2021-01-14,235,0,19,0.33582500000000004,0.008099999999999996
2021-01-15,37,0,16,0.21642499999999998,0.3243375
2021-01-16,159,0,9,0.005339999999999989,0.59456
2021-01-17,142,0,4,0.668775,0.49870000000000003
2021-01-18,272,0,8,0.24852499999999997,0.24865
2021-01-19,157,0,5,0.16804,0.7104
2021-01-20,60,0,14,0.4016,0.19572
2021-01-21,129,0,2,0.5842,0.83435
2021-01-22,1081,0,7,-0.02930000000000001,0.6396142857142857
2021-01-23,144,0,5,0.5569599999999999,0.18510000000000001
2021-01-24,60,0,2,0.2294,0.4997
2021-01-25,2,0,12,0.2609666666666667,0.27971666666666667
2021-01-26,4,0,10,0.33765,0.31554000000000004
2021-01-27,175,0,94,0.13294583333333332,-0.04127083333333333
2021-01-28,1106,0,169,0.02504333333333334,-0.23326666666666668
2021-01-29,773,0,30,-0.08560333333333334,0.13325
2021-01-30,3576,0,152,0.020376666666666654,0.048036666666666665
2021-01-31,4767,41,14946,0.10478333333333333,0.21563
2021-02-01,659,7,399,-0.01001333333333334,0.005839999999999997
2021-02-02,1329,28,3019,0.07705333333333333,0.06249333333333334
2021-02-03,238,3,354,-0.08765,0.09605555555555556
2021-02-04,135,2,295,0.07894375000000001,0.20520624999999998
2021-02-08,0,0,3,-0.6200333333333333,0.0
2021-02-09,3,0,3,0.2235,0.0
2021-02-10,427,1,210,-0.53928,-0.18636
2021-02-11,4319,3,19,-0.06275833333333335,0.07643333333333333
2021-02-12,2547,0,18,0.021516666666666667,-0.07863888888888888
2021-02-13,364,0,7,-0.17035714285714287,-0.027899999999999987
2021-02-14,339,0,6,0.12220000000000002,-0.13133333333333333
2021-02-15,208,0,3,-0.1571,0.15443333333333334
2021-02-16,79,0,5,-0.2411,0.20288333333333333
2021-02-17,0,0,2,-0.13675,0.1806
2021-02-18,1124,0,8,-0.2005625,0.33406250000000004
2021-02-19,72,0,5,0.16962,0.4545
2021-02-20,245,0,5,0.0898,0.34552000000000005
2021-02-21,29,0,5,0.05703999999999998,0.17652
2021-02-22,232,0,5,0.0,-0.007279999999999997
2021-02-23,705,5,391,0.13283846153846152,-0.06105384615384615
2021-02-24,167,0,132,0.05433333333333334,0.21401666666666666
2021-02-25,33,1,43,0.2554222222222222,0.11107777777777778
2021-02-26,364,5,368,0.13333333333333333,0.08337500000000002
2021-02-27,2,0,2,-0.7184,0.0
2021-02-28,47,0,61,-0.24343333333333336,0.292
2021-03-02,25,0,6,0.1062,0.14608333333333332
2021-03-03,475,2,471,0.07516874999999999,0.35645625000000003
2021-03-04,746,16,692,0.050416666666666665,0.15916666666666668
2021-03-05,313,10,959,-0.05095000000000001,0.09920999999999999
2021-03-08,34,0,4,0.0064750000000000085,0.478675
2021-03-09,37,0,9,0.22899999999999998,0.18538888888888888
2021-03-10,368,0,7,0.2702857142857143,0.3680428571428571
2021-03-11,108,0,13,-0.053481818181818186,0.5298727272727273
2021-03-12,63,0,5,0.2028,0.27212000000000003
2021-03-13,56,0,7,0.09452857142857142,0.23127142857142857
2021-03-14,502,0,20,0.09885000000000001,0.37889
2021-03-15,151,0,12,0.16318333333333335,0.2134666666666667
2021-03-16,31,0,10,-0.037755555555555556,0.19213333333333335
2021-03-17,136,0,13,0.25596153846153846,0.37456153846153845
2021-03-27,410,0,3,0.031733333333333315,0.33103333333333335
2021-03-28,761,0,4,-0.69908,0.39649999999999996
2021-03-29,255,1,7,0.47538,0.20251999999999998
2021-03-30,161,0,6,0.10428333333333334,0.7940999999999999
2021-03-31,10,0,4,0.26455,0.370975
2021-04-01,194,0,8,-0.3877125,0.2742375
2021-04-02,16,0,10,0.28121999999999997,0.48943000000000003
2021-04-03,339,0,8,-0.433975,0.18858750000000002
2021-04-04,0,0,1,0.0,0.0
2021-04-05,1243,0,15,0.16840714285714284,-0.12445000000000002
2021-04-06,240,0,10,0.4423,0.29838
2021-04-07,87,0,14,0.09687857142857144,0.3448857142857143
2021-04-08,202,0,14,0.001169230769230777,0.5191846153846154
2021-04-09,212,0,13,0.052625000000000005,0.30118333333333336
2021-04-14,20,0,9,-0.01226250000000001,0.11145
2021-04-15,201,0,12,-0.095075,0.15265833333333334
2021-04-16,506,0,13,0.09236153846153845,0.5179076923076923
2021-04-17,351,0,7,0.46154285714285714,0.03909999999999999
2021-04-18,68,0,4,-0.04402500000000001,-0.42205000000000004
2021-04-19,161,0,12,-0.08084166666666666,0.30898333333333333
2021-04-20,93,0,7,-0.11594285714285715,0.07838571428571428
2021-04-21,444,0,10,0.0685,-0.06720000000000001
2021-04-22,589,0,13,-0.22483846153846157,0.0337
2021-04-23,322,0,12,0.03025833333333335,0.17858333333333332
2021-04-24,291,0,5,-0.1941,0.51436
2021-04-25,12,0,3,0.12613333333333335,-0.15356666666666666
2021-04-26,65,0,5,-0.43488,0.48276
2021-04-27,107,0,3,0.10586666666666668,0.1341
2021-04-28,343,0,10,0.3262714285714286,0.3063714285714286
2021-04-29,44,0,19,0.20052105263157893,-0.05253684210526316
