date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2018-05-17,22,0.0,16,0.2987666666666667,0.05930000000000002
2018-05-18,38,0.0,12,0.3023666666666667,0.5238666666666667
2018-05-19,31,0.0,6,0.1779,-0.42685
2018-05-20,181,0.0,257,0.017133333333333334,0.6178666666666667
2018-05-21,29,0.0,3,0.71885,-0.09979999999999999
2018-05-22,14,0.0,8,0.3062,0.9617500000000001
2018-05-23,137,0.0,226,-0.003985714285714291,0.3268714285714286
2018-05-24,4,0.0,21,0.5838,0.41395
2018-05-25,23,0.0,15,0.7424,0.9957
2018-05-27,34,0.0,8,0.8807,0.9766
2018-05-30,45,0.0,19,0.39749999999999996,0.48736666666666667
2018-05-31,21,0.0,13,-0.4588,0.0772
2018-06-01,42,0.0,31,-0.01695000000000002,-0.15355
2018-06-02,18,0.0,5,0.0,0.0
2018-06-04,6,0.0,0,-0.2732,0.8367
2018-06-05,185,0.0,72,0.12475,0.1796
2018-06-06,188,0.0,381,0.014466666666666664,0.19096666666666665
2018-06-07,93,0.0,109,-0.34545000000000003,0.07120000000000001
2018-06-08,45,0.0,10,0.028200000000000003,0.21743333333333328
2018-06-09,25,0.0,93,0.2294,0.47450000000000003
2018-06-11,22,0.0,11,0.1101,0.597325
2018-06-13,38,0.0,24,0.9001,0.8993
2018-06-14,38,0.0,73,0.21621666666666664,0.5678666666666666
2018-06-15,22,0.0,14,0.08895,0.1743
2018-06-17,172,0.0,774,0.09480000000000001,0.008199999999999985
2018-06-18,0,0.0,0,0.4404,0.8555
2018-06-19,16,0.0,5,0.3141,0.80645
2018-06-20,131,0.0,25,0.21326,0.41390000000000005
2018-06-21,140,0.0,16,0.05010000000000003,0.29140000000000005
2018-06-22,17,0.0,60,0.7447,0.26503333333333334
2018-06-23,8,0.0,6,0.6382,0.8181
2018-06-24,72,0.0,69,-0.23823333333333332,0.5530666666666667
2018-06-25,34,0.0,27,0.43067500000000003,0.07972499999999999
2018-06-26,188,0.0,201,0.359825,0.029875000000000002
2018-06-27,38,0.0,76,0.16258,0.12456
2018-06-28,113,0.0,119,0.48792857142857143,0.3175
2018-06-29,184,0.0,375,0.3580666666666667,0.24503333333333333
2018-06-30,23,0.0,22,0.7269,-0.5697
2018-07-01,89,0.0,116,0.265375,0.36385
2018-07-02,76,0.0,108,0.31856666666666666,0.41163333333333335
2018-07-03,37,0.0,60,0.8103,0.4909
2018-07-04,36,0.0,15,0.3182,0.8856
2018-07-05,24,0.0,1,0.20095,0.59445
2018-07-06,51,0.0,41,0.4517,-0.49446666666666667
2018-07-07,17,0.0,15,0.0,-0.20040000000000002
2018-07-09,66,0.0,12,-0.3062,0.8322
2018-07-10,156,0.0,181,0.07401818181818182,0.3065727272727273
2018-07-11,214,0.0,501,0.22235000000000002,0.10578333333333333
2018-07-12,88,0.0,143,-0.12812500000000002,0.13935
2018-07-13,138,0.0,181,0.08261428571428571,-0.0304
2018-07-14,63,0.0,72,0.28226,0.19741999999999998
2018-07-15,69,0.0,32,0.063775,0.38105
2018-07-16,217,0.0,154,0.077325,0.03995
2018-07-17,222,0.0,123,0.18760000000000002,-0.009885714285714298
2018-07-18,189,0.0,386,0.05278000000000001,0.25728
2018-07-19,197,0.0,329,0.29867,0.055420000000000004
2018-07-20,461,0.0,812,0.19542500000000002,0.6233
2018-07-21,82,0.0,57,0.5467,0.43673333333333336
2018-07-22,68,0.0,20,0.2023,0.0
2018-07-23,122,0.0,180,0.18785555555555555,0.19145555555555557
2018-07-24,89,0.0,107,0.36686,0.02838999999999999
2018-07-25,240,0.0,370,0.252175,0.21360833333333332
2018-07-26,892,0.0,1030,0.146538,-0.045301999999999995
2018-07-27,197,0.0,161,0.008016666666666665,0.10668333333333334
2018-07-28,22,0.0,5,0.3856,-0.15163333333333334
2018-07-30,149,0.0,552,-0.013000000000000003,0.35515
2018-07-31,57,0.0,24,-0.156975,0.34725
2018-08-01,58,0.0,24,0.558825,0.19192499999999998
2018-08-02,268,0.0,707,0.18300000000000002,-0.12115
2018-08-03,104,0.0,190,0.21857142857142858,0.10294285714285714
2018-08-04,60,0.0,24,0.7717,0.9964
2018-08-07,0,0.0,1,-0.0258,0.9976
2018-08-08,20,0.0,6,0.41955,-0.2787
2018-08-09,208,0.0,178,0.22594444444444445,0.26272222222222225
2018-08-10,105,0.0,144,0.32043999999999995,0.66188
2018-08-11,101,0.0,115,0.63605,0.9878
2018-08-12,7,0.0,20,-0.11035,0.45245
2018-08-13,273,0.0,465,0.3458,0.1652428571428571
2018-08-14,70,0.0,353,0.23147500000000001,0.175
2018-08-15,252,0.0,197,0.055163636363636366,0.24199090909090912
2018-08-16,151,0.0,318,0.06344545454545454,0.12468181818181817
2018-08-17,55,0.0,30,0.23208333333333334,0.38371666666666665
2018-08-18,6,0.0,8,-0.1697,0.0
2018-08-20,6,0.0,8,0.08895,0.4902
2018-08-21,15,0.0,21,0.0,0.9524
2018-08-22,630,0.0,1550,0.10323333333333333,0.0
2018-08-23,18,0.0,0,0.66385,0.5842
2018-08-24,7,0.0,2,0.30915000000000004,0.7916
2018-08-26,13,0.0,30,0.0,0.999
2018-08-27,129,0.0,268,0.1308625,-0.122625
2018-08-28,2,0.0,0,0.7184,0.7184
2018-08-29,369,0.0,872,0.12211764705882354,0.19046470588235292
2018-08-30,475,0.0,2705,0.375512,0.06463200000000001
2018-08-31,71,0.0,76,-0.02675714285714286,0.2036857142857143
2018-09-01,58,0.0,28,0.23063333333333333,0.3372
2018-09-02,116,0.0,113,-0.085175,0.563
2018-09-03,70,0.0,195,0.24906,0.10839999999999998
2018-09-04,318,0.0,2689,0.23136111111111113,0.002816666666666671
