date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2020-04-10,77,0,5,0.23368000000000003,0.19195999999999996
2020-04-11,21,0,26,0.0,-0.1275
2020-04-12,0,0,3,-0.41536666666666666,0.0
2020-04-13,24,0,1,-0.3592,0.0
2020-04-14,316,1,164,0.2306,0.5692
2020-04-15,154,0,82,0.10546666666666667,0.0016500000000000032
2020-04-16,142,0,153,-0.3307571428571428,0.22172857142857144
2020-04-17,261,0,83,0.18931428571428574,0.05272142857142858
2020-04-18,454,0,23,0.29813999999999996,0.39991999999999994
2020-04-19,178,0,3,0.21230000000000002,-0.15933333333333333
2020-04-20,71,0,8,-0.17913333333333334,0.1502777777777778
2020-04-21,363,0,29,-0.014600000000000007,0.345175
2020-04-22,331,0,15,-0.2679333333333333,-0.3064333333333334
2020-04-23,130,0,6,0.0713,-0.16331666666666667
2020-04-24,48,0,1,0.4588,-0.1184
2020-04-25,173,0,12,-0.13665714285714287,-0.09825714285714285
2020-04-26,165,0,5,0.13816,-0.11480000000000001
2020-04-27,362,0,27,0.23898999999999998,-0.19652999999999998
2020-04-28,520,0,39,0.05566666666666666,0.2218583333333333
2020-04-29,312,0,17,0.3655,0.2989823529411765
2020-04-30,76,0,6,-0.05068333333333334,0.47268333333333334
2020-05-01,76,0,3,0.0,0.055866666666666696
2020-05-02,31,0,16,0.0,-0.926625
2020-05-04,17,0,4,0.536475,0.4881
2020-05-05,53,0,5,-0.45966666666666667,0.22666666666666668
2020-05-06,21,0,1,-0.5859,0.0
2020-05-07,33,0,4,0.3592,0.33525
2020-05-08,47,0,5,0.06132000000000002,-0.14526
2020-05-11,5,0,1,0.9106,0.6597
2020-05-13,0,0,1,0.7184,0.0
2020-05-14,22,0,5,-0.1982,0.0
2020-05-15,12,0,12,0.0,0.0
2020-05-17,22,0,1,0.0,-0.9143
2020-05-18,69,0,8,0.0816375,0.021637500000000004
2020-05-19,187,0,11,0.48945,0.48225
2020-05-20,174,0,3,-0.2121333333333333,-0.06866666666666667
2020-05-23,31,0,1,0.0,0.9747
2020-05-24,22,0,5,0.43104000000000003,0.36236
2020-05-26,262,0,7,-0.30031428571428576,-0.5117714285714285
2020-05-27,76,0,6,0.16006666666666666,0.20081666666666664
2020-05-29,6,0,9,0.0,0.0
2020-06-02,62,0,1,0.7579,0.8791
2020-06-03,179,0,5,0.31684,0.7996800000000001
2020-06-05,1,0,1,-0.296,0.0
2020-06-06,12,0,3,0.15293333333333334,0.27086666666666664
2020-06-08,0,0,1,0.6124,0.0
2020-06-09,6,0,6,0.20673750000000002,0.0
2020-06-10,108,0,360,0.0687,0.050300000000000004
2020-06-11,41,0,42,0.273875,0.49985
2020-06-12,12,0,25,0.0,0.6369
2020-06-13,104,0,15,0.34,0.9997
2020-06-16,103,0,13,0.6055,0.8966000000000001
2020-06-17,34,0,1,0.0,0.9201
2020-06-18,49,0,1,0.42075,-0.03915000000000002
2020-06-19,1550,0,19,-0.064075,0.30817500000000003
2020-06-21,18,0,1,0.872,-0.7574
2020-06-22,1,0,1,-0.6597,0.0
2020-06-23,59,0,7,0.4404,0.8708
2020-06-24,42,0,3,0.01032,0.39884
2020-06-25,157,0,4,-0.45075,0.06767500000000001
2020-06-26,396,0,11,-0.2614,0.39512857142857144
2020-06-27,118,0,21,0.13945,0.4999
2020-06-28,72,0,12,0.0,-0.7184
2020-06-29,1,0,1,0.3612,0.0
2020-06-30,1,0,1,0.34,0.0
2020-07-01,36,0,1,0.0,0.9741
2020-07-02,24,0,2,-0.38695,0.09625
2020-07-07,88,0,2,0.0,-0.09755000000000003
2020-07-08,206,0,5,0.10262857142857143,0.8372571428571429
2020-07-09,98,0,12,0.46097,0.16541999999999998
2020-07-10,63,0,5,-0.09702000000000002,-0.48460000000000003
2020-07-11,430,0,5,0.19784,0.45018
2020-07-12,149,0,3,0.4789333333333334,0.9956
2020-07-13,138,0,8,0.138025,0.5110375
2020-07-14,284,0,114,0.27507499999999996,0.49625
2020-07-15,0,0,1,0.7184,0.0
2020-07-16,140,0,2,0.125,0.02194999999999997
2020-07-17,89,0,5,0.21168,0.43957999999999997
2020-07-18,43,0,0,0.5106,0.9419
2020-07-20,1237,0,639,0.0,0.6446
2020-07-22,673,0,282,0.29184666666666664,0.030186666666666664
2020-07-23,166,0,92,-0.2363142857142857,-0.13435714285714287
2020-07-24,3105,5,3378,0.3698484375,0.1318453125
2020-07-25,627,0,51,0.034646666666666666,0.14155
2020-07-26,26,0,5,0.0,0.38208000000000003
2020-07-27,687,0,19,0.29113684210526314,0.22088421052631577
2020-07-28,1563,0,29,0.14314827586206896,0.03393103448275862
2020-07-29,1945,0,34,0.2690735294117647,0.11783529411764707
2020-07-30,1146,0,19,-0.05402631578947368,0.4036947368421052
2020-07-31,426,0,10,0.19807000000000002,0.48804
2020-08-01,488,0,13,0.2726769230769231,0.4099076923076923
2020-08-02,489,0,5,0.39137999999999995,0.62834
2020-08-03,97,0,6,0.2394666666666667,0.4878166666666666
2020-08-04,949,0,26,0.20484615384615387,0.24756538461538463
2020-08-05,499,0,12,0.22475,0.3016916666666667
2020-08-06,581,0,11,0.2516090909090909,0.7023818181818182
2020-08-07,243,0,5,0.17782,0.61174
2020-08-08,105,0,4,-0.5612,0.2399
2020-08-09,245,0,8,0.40868750000000004,0.828625
2020-08-10,16,0,2,0.0,-0.20175
2020-08-11,346,0,10,0.14836,0.01936
2020-08-12,183,0,5,0.53244,0.45018
2020-08-13,547,0,4,0.2749,0.15747499999999995
2020-08-14,1380,0,17,-0.055823529411764695,-0.0055941176470588275
2020-08-15,134,0,5,0.0,0.04188000000000001
2020-08-16,228,0,5,-0.28472,0.3024
2020-08-17,25,0,1,0.7184,0.0772
2020-08-18,1391,0,6,0.2283666666666667,0.6519833333333334
2020-08-19,55,0,3,0.37343333333333334,0.6381666666666667
2020-08-20,395,0,9,0.1152888888888889,0.5872888888888889
2020-08-21,108,0,7,0.1500857142857143,0.4706428571428572
2020-08-23,71,0,3,0.15293333333333334,0.8256
2020-08-24,16,0,1,0.0,0.9159
2020-08-25,73,0,4,0.30422499999999997,0.8346750000000001
2020-08-26,76,0,7,0.22765714285714286,0.23187142857142856
2020-08-27,35,0,3,0.0851333333333333,0.5361333333333334
2020-08-28,37,0,3,-0.10053333333333332,-0.23550000000000001
2020-08-29,2,0,1,0.0,0.0
2020-08-31,139,0,16,0.486625,-0.07884375000000002
2020-09-01,442,0,17,-0.11653846153846154,0.03795384615384615
2020-09-02,1671,0,9,0.12487777777777777,0.08766666666666666
2020-09-03,327,0,7,0.3007714285714286,0.4803285714285714
2020-09-04,277,0,8,-0.3441,-0.3312
2020-09-05,370,0,6,0.2732666666666667,0.3520666666666667
2020-09-06,192,0,1,0.8271,0.983
2020-09-07,430,0,3,0.5463666666666667,0.28353333333333336
2020-09-08,55,0,10,-0.043530000000000006,0.22892
2020-09-09,315,0,19,0.5478631578947368,0.13279473684210527
2020-09-10,715,0,9,-0.022155555555555533,0.11701111111111112
2020-09-11,2409,0,19,0.09823684210526315,-0.1726
2020-09-13,184,0,43,0.765,0.8464
