date,Total_Comments,Total_Awards,Total_Score,Title_Sentiment,Text_Sentiment
2020-06-01,9,0,0,-0.4588,0.0
2020-06-02,0,0,1,0.4588,0.0
2020-06-04,126,0,2,0.7159,0.926
2020-06-05,0,0,1,0.3089,0.0
2020-06-06,0,0,2,0.15445,0.4999
2020-06-07,0,0,1,0.3089,0.0
2020-06-08,5,0,3,0.6495,0.0
2020-06-09,1,0,4,0.279575,0.0
2020-06-10,2,0,4,-0.1147,0.0
2020-06-11,23,0,8,0.0,0.0
2020-06-13,183,0,170,0.296,0.8886
2020-06-17,60,0,9,0.2769,-0.11554999999999999
2020-06-18,45,0,5,-0.7184,-0.5023
2020-06-19,31,0,1,0.0,0.9737
2020-07-01,66,0,1,0.4278,0.0
2020-07-03,6,0,1,-0.4588,-0.6398
2020-07-21,27,0,1,0.0,0.0
2020-07-30,7,0,1,-0.0516,-0.1943
2020-08-01,60,0,1,0.4278,0.0
2020-08-04,3,0,3,0.11043333333333334,0.0
2020-08-05,2,0,1,0.0,0.0
2020-08-19,33,0,1,-0.296,0.9195
2020-08-21,0,0,1,0.0,0.0
2020-08-28,2,0,1,-0.2263,0.0
2020-08-29,21,0,1,0.4278,-0.0679
2020-08-31,180,0,5,0.19212,0.10946
2020-09-01,134,0,3,-0.044566666666666664,0.3122333333333333
2020-09-02,290,0,6,0.06760000000000001,0.2648333333333333
2020-09-03,15,0,3,0.3612333333333333,0.2851666666666667
2020-09-04,2,0,3,0.2352,0.0
2020-09-08,52,0,7,-0.17865714285714285,-0.0906
2020-09-09,213,0,5,-0.3155,-0.19502000000000003
2020-09-10,36,0,2,-0.0386,-0.3429
2020-09-13,9,0,0,0.0,0.0
2020-09-14,1,0,1,0.0,0.0
2020-09-15,107,0,5,-0.31964,-0.07253999999999998
2020-09-16,370,0,6,-0.12608333333333333,0.11475000000000002
2020-09-17,124,0,10,-0.032850000000000004,0.10634999999999999
2020-09-18,110,1,15,-0.2971833333333333,0.16308333333333333
2020-09-19,357,0,4,-0.09534999999999999,0.69725
2020-09-21,0,0,1,0.2023,0.7536
2020-09-22,424,0,9,-0.062299999999999994,0.33547777777777776
2020-09-23,38,0,3,0.0,0.05716666666666667
2020-09-24,150,0,3,-0.08333333333333333,0.9913
2020-09-25,293,0,10,0.11545000000000001,-0.06232
2020-09-26,52,0,2,0.0,0.8605499999999999
2020-09-27,0,0,1,-0.5267,0.0
2020-09-28,0,0,1,0.4404,0.0
2020-09-29,196,0,3,-0.09223333333333332,-0.0453333333333333
2020-09-30,361,0,2,0.1552,0.49895
2020-10-01,46,0,2,0.2202,0.98005
2020-10-02,185,0,3,-0.40066666666666667,0.47223333333333334
2020-10-04,0,0,1,0.0,0.0
2020-10-05,55,0,2,0.5154,0.0009500000000000064
2020-10-06,7,0,1,0.6908,0.9815
2020-10-07,29,0,2,0.2294,0.47615
